
"ApkName","FieldName","OriginalText","TranslatedText",
"framework-res.apk","permdesc_accessFineLocation","Access fine location sources such as the Global Positioning System on the phone, where available. Malicious applications can use this to determine where you are, and may consume additional battery power","Cập nhật tốt vị trí nhờ hệ thống định vị toàn cầu (GPS) trên điện thoại. Các ứng dụng độc hại có thể sử dụng tính năng này để xác định vị trí của bạn và có thể tiêu thụ nhiều pin hơn.",
"framework-res.apk","grant_permissions_header_text","Access Request","Yêu cầu truy cập",
"framework-res.apk","permlab_accessSurfaceFlinger","access SurfaceFlinger","cập nhật SurfaceFlinger",
"framework-res.apk","permgroupdesc_accounts","Access the available accounts","Truy cập các tài khoản có sẵn.",
"framework-res.apk","permlab_cache_filesystem","access the cache filesystem","truy cập vào các file hệ thống trên bộ nhớ đệm",
"framework-res.apk","permgroupdesc_storage","Access the SD card","Truy cập vào thẻ nhớ.",
"framework-res.apk","accessibility_binding_label","Accessibility","Truy cập",
"framework-res.apk","lockscreen_glogin_forgot_pattern","Account unlock","Mật khẩu mở khóa",
"framework-res.apk","permlab_authenticateAccounts","act as an account authenticator","hoạt động như một tài khoản xác thực",
"framework-res.apk","permlab_accountManagerService","act as the AccountManagerService","hoạt động như Dịch Vụ Quản Lý Tài Khoản",
"framework-res.apk","anr_activity_application","Activity %1$s (in application %2$s) is not responding","Hoạt động %1$s (trong ứng dụng %2$s) không phản hồi.",
"framework-res.apk","anr_activity_process","Activity %1$s (in process %2$s) is not responding","Hoạt động %1$s (trong tiến trình %2$s) không phản hồi.",
"framework-res.apk","addToDictionary","Add \"%s\" to dictionary","Thêm \"%s\" vào từ điển",
"framework-res.apk","permlab_writeCalendar","add or modify calendar events and send email to guests","thêm hoặc thay đổi các sự kiện trên lịch của bạn, có thể gửi thư điện tử đến người khác",
"framework-res.apk","country_name_af","Afghanistan","Afghanistan",
"framework-res.apk","imProtocolAim","AIM","AIM",
"framework-res.apk","imProtocols-imProtocols-string-array-item0","AIM","AIM",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item0","AirTel-India","AirTel-India",
"framework-res.apk","resource_alarm_default","Alarm","Alarm",
"framework-res.apk","volume_alarm","Alarm volume","Âm lượng báo thức",
"framework-res.apk","config_statusBarIcons-config_statusBarIcons-string-array-item20","alarm_clock","alarm_clock",
"framework-res.apk","country_name_al","Albania","Albania",
"framework-res.apk","country_name_dz","Algeria","Algeria",
"framework-res.apk","all_resources","All","Tất cả %1$s",
"framework-res.apk","RestrictedOnAllVoice","All Voice services are blocked","Tất cả dịch vụ thoại bị chặn.",
"framework-res.apk","RestrictedOnAll","All Voice/Data/SMS services are blocked","Tất cả dịch vụ Thoại/Dữ liệu/SMS bị chặn.",
"framework-res.apk","allow","Allow","Chấp nhận",
"framework-res.apk","permdesc_modify_audio_settings_during_call","Allow an application to manipulate audio settings during call.","Bu uygulamaya, arama sırasında ses ayarlarını yönetmek için izin verin.",
"framework-res.apk","permdesc_read_call_state","Allow an application to read call state.","Bir uygulama çağrısı durumunu okumak için izin verin.",
"framework-res.apk","permdesc_record_calls","Allow an application to record calls.","Aramaları kaydetmek için bir uygulamaya izin verin.",
"framework-res.apk","permgroupdesc_network","Allow applications to access various network features","Cho phép ứng dụng truy cập các tính năng mạng khác nhau.",
"framework-res.apk","permgroupdesc_costMoney","Allow applications to do things that can cost you money","Cho phép ứng dụng làm những việc mà bạn có thể mất phí.",
"framework-res.apk","permlab_changeWifiMulticastState","allow Wi-Fi Multicast reception","cho phép nhận Wi-Fi phát tán",
"framework-res.apk","permdesc_writeCalendar","Allows an application to add or change the events on your calendar, which may send email to guests. Malicious applications can use this to erase or modify your calendar events or to send email to guests","Cho phép ứng dụng thêm hoặc thay đổi các sự kiện trên lịch của bạn, có thể gửi thư điện tử đến người khác. Ứng dụng độc hại có thể sử dụng để xóa hoặc sửa đổi các sự kiện lịch của bạn hoặc gửi thư điện tử đến người khác.",
"framework-res.apk","permdesc_broadcastWapPush","Allows an application to broadcast a notification that a WAP PUSH message has been received. Malicious applications may use this to forge MMS message receipt or to silently replace the content of any web page with malicious variants","Cho phép ứng dụng phát sóng thông tin rằng đã nhận được một tin nhắn WAP-PUSH. Ứng dụng độc hại có thể giả mạo nhận tin nhắn MMS hoặc âm thầm thay thế nội dung của bất kỳ trang Web nào với các biến thể độc hại",
"framework-res.apk","permdesc_broadcastPackageRemoved","Allows an application to broadcast a notification that an application package has been removed. Malicious applications may use this to kill any other running application","Cho phép ứng dụng phát sóng thông báo một gói ứng dụng được gỡ bỏ. Ứng dụng độc có thể vô hiệu bất kỳ ứng dụng đang chạy khác",
"framework-res.apk","permdesc_broadcastSmsReceived","Allows an application to broadcast a notification that an SMS message has been received. Malicious applications may use this to forge incoming SMS messages","Cho phép ứng dụng phát sóng thông báo một tin nhắn SMS đã nhận được. Ứng dụng độc hại có thể đưa sự giả mạo vào tin nhắn",
"framework-res.apk","permdesc_changeBackgroundDataSetting","Allows an application to change the background data usage setting","Cho phép một ứng dụng thay đổi thiết lập sử dụng dữ liệu chạy nền.",
"framework-res.apk","permdesc_changeConfiguration","Allows an application to change the current configuration, such as the locale or overall font size","Cho phép ứng dụng thay đổi cấu hình hiện tại, chẳng hạn như địa phương hoặc kích thước phông chữ.",
"framework-res.apk","permdesc_setAnimationScale","Allows an application to change the global animation speed (faster or slower animations) at any time","Cho phép ứng dụng thay đổi toàn bộ tốc độ hoạt cảnh (hoạt cảnh chuyển động nhanh hơn hoặc chậm hơn) vào bất kỳ lúc nào.",
"framework-res.apk","permdesc_setTime","Allows an application to change the phone\'s clock time","Cho phép ứng dụng thay đổi thời gian trên điện thoại.",
"framework-res.apk","permdesc_setTimeZone","Allows an application to change the phone\'s time zone","Cho phép một ứng dụng thay đổi múi giờ của điện thoại.",
"framework-res.apk","permdesc_setOrientation","Allows an application to change the rotation of the screen at any time. Should never be needed for normal applications","Cho phép ứng dụng quay màn hình bất cứ lúc nào. Không bao giờ sử dụng cho các ứng dụng bình thường.",
"framework-res.apk","permdesc_changeNetworkState","Allows an application to change the state of network connectivity","Cho phép ứng dụng thay đổi trạng thái kết nối mạng.",
"framework-res.apk","permdesc_changeTetherState","Allows an application to change the state of tethered network connectivity","Cho phép một ứng dụng thay đổi trạng thái kết nối mạng dùng chung.",
"framework-res.apk","permdesc_changeComponentState","Allows an application to change whether a component of another application is enabled or not. Malicious applications can use this to disable important phone capabilities. Care must be used with permission, as it is possible to get application components into an unusable, inconsistent, or unstable state","Cho phép ứng dụng thay đổi thành phần của một ứng dụng khác. Ứng dụng độc hại có thể vô hiệu hóa các ứng dụng quan trọng. Cẩn thận khi sử dụng vì nó có thể làm cho thành phần của ứng dụng không sử dụng được, không phù hợp, hoặc không ổn định.",
"framework-res.apk","permdesc_clearAppUserData","Allows an application to clear user data","Cho phép ứng dụng làm sạch dữ liệu người dùng.",
"framework-res.apk","permdesc_nfc","Allows an application to communicate with Near Field Communication (NFC) tags, cards, and readers","Cho phép ứng dụng giao tiếp với Trường Truyền thông, các thẻ, và độc giả.",
"framework-res.apk","permdesc_masterClear","Allows an application to completely reset the system to its factory settings, erasing all data, configuration, and installed applications","Cho phép một ứng dụng thiết lập hoàn toàn lại hệ thống như khi xuất xưởng, xóa tất cả dữ liệu, cấu hình và các ứng dụng cài đặt.",
"framework-res.apk","permdesc_bluetoothAdmin","Allows an application to configure the local Bluetooth phone, and to discover and pair with remote devices","Cho phép một ứng dụng cấu hình Bluetooth cục bộ của điện thoại, và để dò tìm và ghép với những thiết bị từ xa.",
"framework-res.apk","permdesc_changeWifiState","Allows an application to connect to and disconnect from Wi-Fi access points, and to make changes to configured Wi-Fi networks","Cho phép một ứng dụng kết nối và ngắt kết nối tới điểm truy cập Wi-Fi, và để thay đổi cấu hình kết nối mạng Wi-Fi.",
"framework-res.apk","permdesc_changeWimaxState","Allows an application to connect to and disconnect from WiMAX network.","Cho phép ứng dụng kết nối hoặc ngắt kết nối từ mạng WiMAX.",
"framework-res.apk","permdesc_setProcessLimit","Allows an application to control the maximum number of processes that will run. Never needed for normal applications","Cho phép ứng dụng kiểm soát số lượng tối đa các quá trình sẽ chạy. Không bao giờ cần thiết với các ứng dụng bình thường.",
"framework-res.apk","permdesc_setAlwaysFinish","Allows an application to control whether activities are always finished as soon as they go to the background. Never needed for normal applications","Cho phép ứng dụng kiểm tra xem có phải ứng dụng đã đóng ngay khi đưa về chạy nền hay không. Không bao giờ cần thiết với ứng dụng bình thường",
"framework-res.apk","permdesc_createNetworkSockets","Allows an application to create network sockets","Cho phép ứng dụng tạo ra kết nối mạng.",
"framework-res.apk","permdesc_deletePackages","Allows an application to delete Android packages. Malicious applications can use this to delete important applications","Cho phép ứng dụng xóa các gói ứng dụng Android. Ứng dụng có thể sử dụng điều này để xóa những ứng dụng quan trọng.",
"framework-res.apk","permdesc_deleteCacheFiles","Allows an application to delete cache files","Cho phép ứng dụng xóa các tập tin bộ nhớ đệm.",
"framework-res.apk","permdesc_injectEvents","Allows an application to deliver its own input events (key presses, etc.) to other applications. Malicious applications can use this to take over the phone","Cho phép ứng dụng chuyển những dữ liệu đầu vào của riêng mình (Phím nhấn, vv) tới ứng dụng khác. Ứng dụng độc hại có thể sử dụng điều này để kiểm soát điện thoại.",
"framework-res.apk","permdesc_disableKeyguard","Allows an application to disable the keylock and any associated password security. A legitimate example of this is the phone disabling the keylock when receiving an incoming phone call, then re-enabling the keylock when the call is finished","Cho phép ứng dụng vô hiệu hóa khóa phím và mật khẩu bất kỳ của các bảo mật liên quan. Một ví dụ cho tiện ích của việc này là : Vô hiệu hóa các khóa phím khi nhận được một cuộc gọi đến, sau đó lại khóa phím khi cuộc gọi kết thúc.",
"framework-res.apk","permdesc_enableCarMode","Allows an application to enable the car mode","Cho phép ứng dụng kích hoạt chế độ Ôtô.",
"framework-res.apk","permdesc_forceBack","Allows an application to force any activity that is in the foreground to close and go back. Should never be needed for normal applications","Cho phép ứng dụng đang hiển thị có thể đóng và chạy trở lại. Chức năng này không cần với các ứng dụng bình thường",
"framework-res.apk","permdesc_forceStopPackages","Allows an application to forcibly stop other applications","Cho phép ứng dụng cưỡng bức đóng các ứng dụng khác.",
"framework-res.apk","permdesc_clearAppCache","Allows an application to free phone storage by deleting files in application cache directory. Access is very restricted usually to system process","Cho phép ứng dụng được lưu trữ miễn phí bằng cách xóa các tập tin trong thư mục bộ nhớ đệm của ứng dụng. Truy cập rất hạn chế (Thường là để xử lý hệ thống).",
"framework-res.apk","permdesc_subscribedFeedsRead","Allows an application to get details about the currently synced feeds","Cho phép ứng dụng có thể xem thông tin chi tiết về các lần đồng bộ hóa.",
"framework-res.apk","permdesc_getAccounts","Allows an application to get the list of accounts known by the phone","Cho phép một ứng dụng lấy danh sách tài khoản được điện thoại nhận diện.",
"framework-res.apk","permdesc_receiveBootCompleted","Allows an application to have itself started as soon as the system has finished booting. This can make it take longer to start the phone and allow the application to slow down the overall phone by always running","Cho phép ứng dụng tự chạy ngay khi hệ thống vừa khởi động xong. Điều này có thể làm mất nhiều thời gian và làm cho việc sử dụng điện thoại chậm hơn.",
"framework-res.apk","permdesc_installPackages","Allows an application to install new or updated Android packages. Malicious applications can use this to add new applications with arbitrarily powerful permissions","Cho phép ứng dụng cài đặt mới hoặc cập nhật ứng dụng Android. Ứng dụng có thể lợi dụng điều này để cài thêm các ứng dụng được phép tùy biến mạnh mẽ khác.",
"framework-res.apk","permdesc_killBackgroundProcesses","Allows an application to kill background processes of other applications, even if memory isn\'t low","Cho phép ứng dụng đóng ứng dụng chạy nền, ngay cả khi bộ nhớ RAM không ở mức thấp.",
"framework-res.apk","permdesc_accountManagerService","Allows an application to make calls to AccountAuthenticators","Cho phép một ứng dụng gọi điện đến Người Xác Thực Tài Khoản",
"framework-res.apk","permdesc_persistentActivity","Allows an application to make parts of itself persistent, so the system can\'t use it for other applications","Cho phép ứng dụng tạo các thành phần chính của nó liên tục, vì thế hệ thống không thể sử dụng nó cho các ứng dụng khác.",
"framework-res.apk","permdesc_writeApnSettings","Allows an application to modify the APN settings, such as Proxy and Port of any APN","Cho phép ứng dụng sửa đổi các thiết lập APN cũng như Proxy và Port của bất kỳ APN.",
"framework-res.apk","permdesc_writeGeolocationPermissions","Allows an application to modify the Browser\'s geolocation permissions. Malicious applications can use this to allow sending location information to arbitrary web sites","Cho phép ứng dụng sửa đổi trình duyệt để định vị địa lý. Các ứng dụng độc hại có thể sử dụng điều này để gửi thông tin vị trí vào các trang web tùy ý.",
"framework-res.apk","permdesc_writeHistoryBookmarks","Allows an application to modify the Browser\'s history or bookmarks stored on your phone. Malicious applications can use this to erase or modify your Browser\'s data","Cho phép trình duyệt chỉnh sửa lịch sử truy cập và các thông tin truy cập lưu trên điện thoại. Sử dụng ứng dụng phù hợp để sửa hoặc xóa dữ liệu của trình duyệt.",
"framework-res.apk","permdesc_writeContacts","Allows an application to modify the contact (address) data stored on your phone. Malicious applications can use this to erase or modify your contact data","Cho phép ứng dụng sửa đổi danh bạ (địa chỉ) được lưu trữ trên điện thoại của bạn. Các ứng dụng độc hại có thể sử dụng để xóa hoặc sửa đổi dữ liệu liên lạc của bạn.",
"framework-res.apk","permdesc_writeGservices","Allows an application to modify the Google services map. Not for use by normal applications","Cho phép ứng dụng sửa dịch vụ bản đồ của Google. Không sử dụng cho các ứng dụng khác.",
"framework-res.apk","permdesc_writeSyncSettings","Allows an application to modify the sync settings, such as whether sync is enabled for Contacts","Cho phép một ứng dụng để sửa đổi các thiết lập đồng bộ, chẳng hạn như đồng bộ danh bạ.",
"framework-res.apk","permdesc_writeSecureSettings","Allows an application to modify the system\'s secure settings data. Not for use by normal applications","Cho phép ứng dụng sửa đổi các dữ liệu bảo mật của hệ thống. Không sử dụng cho các ứng dụng khác.",
"framework-res.apk","permdesc_writeSettings","Allows an application to modify the system\'s settings data. Malicious applications can corrupt your system\'s configuration","Cho phép ứng dụng sửa đổi các dữ liệu thiết lập hệ thống. Ứng dụng độc hại có thể làm sai lệch hoặc hỏng các thiết lập của bạn.",
"framework-res.apk","permdesc_subscribedFeedsWrite","Allows an application to modify your currently synced feeds. This could allow a malicious application to change your synced feeds","Cho phép ứng dụng chỉnh sửa quá trinh đồng bộ. Điếu này đồng nghĩa với việc các tập tin độc hại cũng có thể chỉnh sửa chúng.",
"framework-res.apk","permdesc_setPreferredApplications","Allows an application to modify your preferred applications. This can allow malicious applications to silently change the applications that are run, spoofing your existing applications to collect private data from you","Cho phép ứng dụng sửa các ứng dụng yêu thích của bạn. Điều này có thể cho phép ứng dụng độc hại làm thay đổi các ứng dụng được chạy, giả mạo các ứng dụng của bạn để thu thập dữ liệu cá nhân.",
"framework-res.apk","permdesc_runSetActivityWatcher","Allows an application to monitor and control how the system launches activities. Malicious applications may completely compromise the system. This permission is only needed for development, never for normal phone usage","Cho phép ứng dụng kiểm soát khởi động hệ thống. Ứng dụng độc hại có thể có sự thỏa hiệp với hệ thống và nó chỉ cần thiết cho sự phát triển, không bao giờ sử dụng cho mục đích sử dụng điện thoại bình thường.",
"framework-res.apk","permdesc_movePackage","Allows an application to move application resources from internal to external media and vice versa","Cho phép ứng dụng di chuyển tài nguyên ứng dụng từ phương tiện truyền thông bên trong ra ngoài và ngược lại..",
"framework-res.apk","permdesc_reorderTasks","Allows an application to move tasks to the foreground and background. Malicious applications can force themselves to the front without your control","Cho phép ứng dụng chuyển đổi các tác vụ hiển thị hoặc chạy nền. Ứng dụng độc hại có thể hiện ra mà không qua sự kiểm soát của bạn.",
"framework-res.apk","permdesc_manageAccounts","Allows an application to perform operations like adding, and removing accounts and deleting their password","Cho phép ứng dụng thực hiện thêm, loại bỏ và xóa mật khẩu.",
"framework-res.apk","permdesc_wakeLock","Allows an application to prevent the phone from going to sleep","Cho phép một ứng dụng ngăn không cho điện thoại rơi vào trạng thái nghỉ.",
"framework-res.apk","permdesc_readCalendar","Allows an application to read all of the calendar events stored on your phone. Malicious applications can use this to send your calendar events to other people","Cho phép một ứng dụng để đọc tất cả các sự kiện lịch được lưu trữ trên điện thoại của bạn. Ứng dụng độc hại có thể sử dụng để gửi các sự kiện lịch của bạn cho người khác.",
"framework-res.apk","permdesc_readContacts","Allows an application to read all of the contact (address) data stored on your phone. Malicious applications can use this to send your data to other people","Cho phép ứng dụng đọc tất cả các dữ liệu Danh bạ(địa chỉ) được lưu trữ trên điện thoại của bạn. Các ứng dụng độc hại có thể sử dụng những dữ liệu này để gửi dữ liệu của bạn cho người khác.",
"framework-res.apk","permdesc_cache_filesystem","Allows an application to read and write the cache filesystem","Cho phép một ứng dụng đọc va ghi vào bộ nhớ đệm hệ thống.",
"framework-res.apk","permdesc_diagnostic","Allows an application to read and write to any resource owned by the diag group; for example, files in /dev. This could potentially affect system stability and security. This should be ONLY be used for hardware-specific diagnostics by the manufacturer or operator","Cho phép ứng dụng đọc và viết thư cho các nhóm tài nguyên, ví dụ các tập tin đang phát triển. Điều này có khả năng ảnh hưởng đến sự ổn định và bảo mật của hệ thống nên được chỉ được sử dụng cho chẩn đoán phần cứng của nhà sản xuất hoặc nhà điều hành.",
"framework-res.apk","permdesc_readDictionary","Allows an application to read any private words, names and phrases that the user may have stored in the user dictionary","Cho phép ứng dụng được đọc tin nhắn, tên, cụm từ đã lưu trên từ điển.",
"framework-res.apk","permdesc_readLogs","Allows an application to read from the system\'s various log files. This allows it to discover general information about what you are doing with the phone, but they should not contain any personal or private information","Cho phép ứng dụng đọc tập tin đăng nhập hệ thống. Điều này cho phép phát hiện ra thông tin chung về những gì bạn đang làm với điện thoại, nhưng chúng không chứa bất kỳ thông tin cá nhân nào.",
"framework-res.apk","permdesc_readSyncSettings","Allows an application to read the sync settings, such as whether sync is enabled for Contacts","Cho phép một ứng dụng đọc các thiết lập đồng bộ, chẳng hạn như kích hoạt đồng bộ cho Danh bạ.",
"framework-res.apk","permdesc_readSyncStats","Allows an application to read the sync stats; e.g., the history of syncs that have occurred","Cho phép một ứng dụng có thể đọc các số liệu thống kê đồng bộ, ví dụ như: lịch sử của đồng bộ.",
"framework-res.apk","permdesc_changeWifiMulticastState","Allows an application to receive packets not directly addressed to your device. This can be useful when discovering services offered near by. It uses more power than the non-multicast mode","Cho phép một ứng dụng nhận những gói không trực tiếp được gửi đến thiết bị của bạn. Chức năng này hữu dụng khi dò tìm dịch vụ cung cấp ở gần. Hao pin hơn chế độ không phát tán.",
"framework-res.apk","permdesc_useCredentials","Allows an application to request authentication tokens","Cho phép ứng dụng yêu cầu thẻ chứng thực.",
"framework-res.apk","permdesc_getPackageSize","Allows an application to retrieve its code, data, and cache sizes","Cho phép ứng dụng lấy mã, dữ liệu và kích thước bộ nhớ đệm",
"framework-res.apk","permdesc_broadcastSticky","Allows an application to send sticky broadcasts, which remain after the broadcast ends. Malicious applications can make the phone slow or unstable by causing it to use too much memory","Cho phép ứng dụng lưu các chương trình phát sóng sau khi xem. Ứng dụng này có thể làm cho điện thoại chậm hoặc không ổn định bằng cách sử dụng một phần bộ nhớ.",
"framework-res.apk","permdesc_systemAlertWindow","Allows an application to show system alert windows. Malicious applications can take over the entire screen of the phone","Cho phép ứng dụng hiện cửa sổ cảnh báo hệ thống.",
"framework-res.apk","permdesc_setDebugApp","Allows an application to turn on debugging for another application. Malicious applications can use this to kill other applications","Cho phép bật ứng dụng để gỡ lỗi cho ứng dụng khác. Ưng dụng độc hại có thể sự dụng tính năng trên để vô hiệu hóa ứng dụng khác",
"framework-res.apk","permdesc_authenticateAccounts","Allows an application to use the account authenticator capabilities of the AccountManager, including creating accounts and getting and setting their passwords","Cho phép ứng dụng sử dụng các khả năng xác thực tài khoản của Quản lý tài khoản, bao gồm việc tạo tài khoản và nhận được thiết lập tài khoản của ứng dụng.",
"framework-res.apk","permdesc_use_sip","Allows an application to use the SIP service to make/receive Internet calls","Cho phép một ứng dụng sử dụng dịch vụ SIP để thực hiện và nhận cuộc gọi Internet.",
"framework-res.apk","permdesc_bluetooth","Allows an application to view configuration of the local Bluetooth phone, and to make and accept connections with paired devices","Cho phép một ứng dụng xem cấu hình kết nối Bluetooth cục bộ của điện thoại, và để tạo hay chấp nhận kết nối với những thiết bị được ghép.",
"framework-res.apk","permdesc_accessWifiState","Allows an application to view the information about the state of Wi-Fi","Cho phép một ứng dụng xem thông tin trạng thái Wi-Fi.",
"framework-res.apk","permdesc_accessWimaxState","Allows an application to view the information about the state of WiMAX.","Cho phép ứng dụng xem thông tin về trạng thái của WiMAX.",
"framework-res.apk","permdesc_accessNetworkState","Allows an application to view the state of all networks","Cho phép ứng dụng xem trạng thái của tất cả các mạng.",
"framework-res.apk","permdesc_writeDictionary","Allows an application to write new words into the user dictionary","Cho phép ứng dụng ghi từ mới vào từ điển.",
"framework-res.apk","permdesc_sdcardWrite","Allows an application to write to the SD card","Chấp nhận ứng dụng ghi lên thẻ nhớ.",
"framework-res.apk","permdesc_recordAudio","Allows application to access the audio record path","Cho phép ứng dụng truy cập vào đường dẫn ghi âm.",
"framework-res.apk","permdesc_statusBar","Allows application to disable the status bar or add and remove system icons","Cho phép ứng dụng vô hiệu hóa hoặc thêm bớt biểu tượng trên thanh trạng thái.",
"framework-res.apk","permdesc_expandStatusBar","Allows application to expand or collapse the status bar","Cho phép ứng dụng mở rộng hoặc thu hẹp thanh trạng thái.",
"framework-res.apk","permdesc_modifyAudioSettings","Allows application to modify global audio settings such as volume and routing","Cho phép ứng dụng sửa đổi các thiết lập âm thanh như âm lượng và định tuyến.",
"framework-res.apk","permdesc_processOutgoingCalls","Allows application to process outgoing calls and change the number to be dialed. Malicious applications may monitor, redirect, or prevent outgoing calls","Cho phép ứng dụng xử lý các cuộc gọi đi và thay đổi số của cuộc gọi. Ứng dụng độc hại có thể theo dõi, gọi lại hoặc ngăn chặn các cuộc gọi đi.",
"framework-res.apk","permdesc_readSms","Allows application to read SMS messages stored on your phone or SIM card. Malicious applications may read your confidential messages","Cho phép ứng dụng đọc tin nhắn được lưu trữ trên điện thoại hoặc thẻ Sim. Ứng dụng độc hại có thể đọc được các tin nhắn bí mật của bạn",
"framework-res.apk","permdesc_readFrameBuffer","Allows application to read the content of the frame buffer","Cho phép ứng dụng xem nội dung của bộ đệm khung hình.",
"framework-res.apk","permdesc_receiveEmergencyBroadcast","Allows application to receive and process emergency broadcast messages. This permission is only available to system applications.","Allows application to receive and process emergency broadcast messages. This permission is only available to system applications.",
"framework-res.apk","permdesc_receiveMms","Allows application to receive and process MMS messages. Malicious applications may monitor your messages or delete them without showing them to you","Cho phép ứng dụng nhận và sử lý tin nhắn MMS. Ứng dụng độc hại có thể theo dõi tin nhắn hoặc xóa tin nhắn mà không hiển thị cho bạn biết.",
"framework-res.apk","permdesc_receiveSms","Allows application to receive and process SMS messages. Malicious applications may monitor your messages or delete them without showing them to you","Cho phép ứng dụng nhận và sử lý tin nhắn SMS. Ứng dụng độc hại có thể theo dõi tin nhắn hoặc xóa tin nhắn mà không hiển thị cho bạn biết",
"framework-res.apk","permdesc_receiveWapPush","Allows application to receive and process WAP messages. Malicious applications may monitor your messages or delete them without showing them to you","Cho phép ứng dụng nhận và xử lý tin nhắn WAP. Ứng dụng độc hại có thể theo dõi hoặc xóa tin nhắn của bạn mà không hiện thị cho bạn biết.",
"framework-res.apk","permdesc_signalPersistentProcesses","Allows application to request that the supplied signal be sent to all persistent processes","Cho phép ứng dụng được cung cấp tín hiệu liên tục trong tất cả các quá trình.",
"framework-res.apk","permdesc_getTasks","Allows application to retrieve information about currently and recently running tasks. May allow malicious applications to discover private information about other applications","Cho phép ứng dụng lấy thông tin hiện tại và gần đây của tác vụ. Ứng dụng độc hại có thể lấy thông tin riêng của các ứng dụng khác.",
"framework-res.apk","permdesc_dump","Allows application to retrieve internal state of the system. Malicious applications may retrieve a wide variety of private and secure information that they should never normally need","Cho phép ứng dụng lấy thông tin trạng thái bên trong hệ thống. Ứng dụng độc hại có thể lấy những thông tin riêng tư và bảo mật mà bình thường nó không cần đến.",
"framework-res.apk","permdesc_sendSms","Allows application to send SMS messages. Malicious applications may cost you money by sending messages without your confirmation","Cho phép ứng dụng gửi tin nhắn. Ứng dụng độc hại có thể gửi tin nhắn mà không cần sự cho phép của bạn gây phí tổn cước phí.",
"framework-res.apk","permdesc_camera","Allows application to take pictures with the camera. This allows the application at any time to collect images the camera is seeing","Cho phép ứng dụng chụp ảnh với máy ảnh. Điều này cho phép ứng dụng thu thập hình ảnh bất kỳ lúc nào từ máy ảnh.",
"framework-res.apk","permdesc_accessSurfaceFlinger","Allows application to use SurfaceFlinger low-level features","Cho phép ứng dụng sử dụng SurfaceFlinger mức độ thấp.",
"framework-res.apk","permdesc_writeSms","Allows application to write to SMS messages stored on your phone or SIM card. Malicious applications may delete your messages","Cho phép ứng dụng ghi lên tin nhắn của bạn được lưu trữ trên điện thoại hoặc thẻ Sim. Ứng dụng độc hại có thể xóa tin nhắn của bạn.",
"framework-res.apk","permdesc_manageAppTokens","Allows applications to create and manage their own tokens, bypassing their normal Z-ordering. Should never be needed for normal applications","Cho phép ứng dụng tạo và quản lý thẻ của riêng mình. Không cần thiết với ứng dụng bình thường.",
"framework-res.apk","permdesc_readInputState","Allows applications to watch the keys you press even when interacting with another application (such as entering a password). Should never be needed for normal applications","Cho phép ứng dụng xem các phím bạn bấm ngay cả khi bạn đang tương tác với một ứng dụng khác (như nhập mật khẩu). Không bao giờ cần thiết cho các ứng dụng bình thường.",
"framework-res.apk","permdesc_locationUpdates","Allows enabling/disabling location update notifications from the radio. Not for use by normal applications","Cho phép bật/tắt những thông báo cập nhật vị trí từ sóng mạng. Không dùng cho những ứng dụng bình thường.",
"framework-res.apk","permdesc_checkinProperties","Allows read/write access to properties uploaded by the checkin service. Not for use by normal applications","Cho phép đọc/ghi nhận những truy cập vào thuộc tính được tải lên bởi dịch vụ kiểm tra. Không dùng cho những ứng dụng bình thường.",
"framework-res.apk","permdesc_readPhoneState","Allows the application to access the phone features of the device. An application with this permission can determine the phone number and serial number of this phone, whether a call is active, the number that call is connected to and the like","Cho phép một ứng dụng truy cập đến những thành phần của thiết bị điện thoại. Một ứng dụng với quyền này có thể xác định số điện thoại và số seri của điện thoại này, khi một cuộc gọi được kích hoạt, số gọi tới được hiển thị hay tương tự thế.",
"framework-res.apk","permdesc_statusBarService","Allows the application to be the status bar.","Cho phép ứng dụng sử dụng thanh trạng thái.",
"framework-res.apk","permdesc_callPrivileged","Allows the application to call any phone number, including emergency numbers, without your intervention. Malicious applications may place unnecessary and illegal calls to emergency services","Cho phép các ứng dụng để gọi bất kỳ số điện thoại, bao gồm cả các số khẩn cấp mà không có sự can thiệp của bạn. Các ứng dụng độc hại có thể đặt các cuộc gọi không cần thiết và bất hợp pháp với các dịch vụ khẩn cấp.",
"framework-res.apk","permdesc_callPhone","Allows the application to call phone numbers without your intervention. Malicious applications may cause unexpected calls on your phone bill. Note that this does not allow the application to call emergency numbers","Cho phép các ứng dụng để gọi số điện thoại mà không cần sự can thiệp của bạn. Các ứng dụng độc hại có thể gây ra các cuộc gọi không mong muốn sẽ xuất hiện trên hóa đơn điện thoại của bạn. Lưu ý rằng điều này không cho phép các ứng dụng có thể gọi các số khẩn cấp.",
"framework-res.apk","permdesc_flashlight","Allows the application to control the flashlight","Chấp nhận ứng dụng điều khiển đèn flash.",
"framework-res.apk","permdesc_modifyPhoneState","Allows the application to control the phone features of the device. An application with this permission can switch networks, turn the phone radio on and off and the like without ever notifying you","Cho phép một ứng dụng điều khiển những thành phần của thiết bị điện thoại. Một ứng dụng với quyền này có thể chuyển đổi kết nối mạng, bật tắt sóng điện thoại hay tương tự thế mà không cần báo cho bạn biết.",
