"ApkName","FieldName","OriginalText","TranslatedText",
"LatinIME.apk","label_next_key","Next","Naprej",
"LatinIME.apk","voice_no_match","No matches found","Ni rezultatov",
"LatinIME.apk","voice_speech_timeout","No speech heard","Govora se ne sliši",
"LatinIME.apk","prediction_modes-prediction_modes-string-array-item0","None","Brez",
"LatinIME.apk","obey_haptic_feedback","Obey haptic feedback","Наследование отклика",
"LatinIME.apk","voice_input_modes-voice_input_modes-string-array-item2","Off","Izklopljeno",
"LatinIME.apk","ok","OK","V redu",
"LatinIME.apk","voice_input_modes-voice_input_modes-string-array-item0","On main keyboard","Na glavni tipkovnici",
"LatinIME.apk","voice_input_modes-voice_input_modes-string-array-item1","On symbols keyboard","Na tipkovnici s simboli",
"LatinIME.apk","alternates_for_o","òóôõöœø","òóôõöœø",
"LatinIME.apk","popup_on_keypress","Popup on keypress","Pojavno okno ob pritisku tipke",
"LatinIME.apk","tip_add_to_dictionary","Press and hold the left-most word to add it to the dictionary","Če besedo želite dodati v slovar, jo pridržite",
"LatinIME.apk","tip_dismiss","Press the back key ↶ to close the keyboard at any point","Kadar koli lahko pritisnete tipko »Nazaj« ↶, da zaprete tipkovnico",
"LatinIME.apk","quick_fixes","Quick fixes","Hitri popravki",
"LatinIME.apk","selectInputMethod","Select input method","Izberite način vnosa",
"LatinIME.apk","label_send_key","Send","Pošlji",
"LatinIME.apk","voice_server_error","Server error","Napaka strežnika",
"LatinIME.apk","prefs_settings_key","Show settings key","Pokaži tipko za nastavitve",
"LatinIME.apk","show_suggestions","Show suggestions","Pokaži predloge",
"LatinIME.apk","language_selection_summary","Slide finger on spacebar to change language","Podrsajte s prstom po preslednici, da zamenjate jezik",
"LatinIME.apk","sound_on_keypress","Sound on keypress","Zvok ob pritisku tipke",
"LatinIME.apk","auto_complete_summary","Spacebar and punctuation automatically insert highlighted word","Preslednica in ločila samodejno vnesejo označeno besedo",
"LatinIME.apk","voice_listening","Speak now","Začnite govoriti",
"LatinIME.apk","voice_warning_how_to_turn_off","To turn off voice input, go to keyboard settings.","Če želite izklopiti glasovni vnos, pojdite na nastavitve tipkovnice.",
"LatinIME.apk","voice_hint_dialog_message","To use voice input, press the microphone button or slide your finger across the on-screen keyboard.","Če želite uporabiti glasovni vnos, pritisnite gumb z mikrofonom ali podrsajte s prstom po zaslonski tipkovnici.",
"LatinIME.apk","prefs_enable_recorrection_summary","Touch entered words to correct them","Dotaknite se vnesenih besed in jih popravite",
"LatinIME.apk","touch_to_finish","Touch here to close this hint and start typing!","Dotaknite se tukaj, da zaprete nasvet in začnete tipkati!",
"LatinIME.apk","touch_to_continue","Touch this hint to continue »","Dotaknite se tega nasveta za nadaljevanje »",
"LatinIME.apk","prefs_enable_recorrection","Touch to correct words","Dotaknite se besed in jih popravite",
"LatinIME.apk","bigram_suggestion_summary","Use previous word to improve suggestion","Predlog izboljšaj s prejšnjo besedo",
"LatinIME.apk","alternates_for_u","ùúûü","ùúûü",
"LatinIME.apk","vibrate_on_keypress","Vibrate on keypress","Vibriranje ob pritisku tipke",
"LatinIME.apk","subtype_mode_voice","voice","govor",
"LatinIME.apk","voice_input","Voice input","Glasovni vnos",
"LatinIME.apk","voice_warning_title","Voice input","Glasovni vnos",
"LatinIME.apk","voice_warning_may_not_understand","Voice input is an experimental feature using Google\'s networked speech recognition.","Glasovni vnos je poskusna funkcija, ki uporablja Googlovo omrežno prepoznavanje govora.",
"LatinIME.apk","voice_input_modes_summary-voice_input_modes_summary-string-array-item2","Voice input is disabled","Glasovni vnos je onemogočen",
"LatinIME.apk","voice_warning_locale_not_supported","Voice input is not currently supported for your language, but does work in English.","Glasovni vnos trenutno ni podprt v vašem jeziku, deluje pa v angleščini.",
"LatinIME.apk","voice_not_installed","Voice search not installed","Glasovno iskanje ni nameščeno",
"LatinIME.apk","prediction_category","Word suggestion settings","Nastavitve za predlaganje besede",
"LatinIME.apk","auto_correction","Word suggestions","Predlogi besed",
"LatinIME.apk","prediction","Word suggestions","Predlogi besed",
"LatinIME.apk","voice_working","Working","Obdelava",
"LatinIME.apk","alternates_for_y","ýÿ","ýÿ",
"Launcher2.apk","durationformatlong","%1$d:%3$02d:%5$02d","%1$d:%3$02d:%5$02d",
"Launcher2.apk","durationformatshort_padding_with_0","%2$02d:%5$02d","%2$02d:%5$02d",
"Launcher2.apk","durationformatshort","%2$2d:%5$02d","%2$2d:%5$02d",
"Launcher2.apk","transformation_type_cube","3D Cube","Kocka",
"Launcher2.apk","menu_add","Add","Dodaj",
"Launcher2.apk","editing_tips","Add or edit widget","Edit or add widget",
"Launcher2.apk","menu_item_add_item","Add to Home screen","Dodaj na začetni zaslon",
"Launcher2.apk","wallpaper_scrolling","all","all",
"Launcher2.apk","permdesc_install_shortcut","Allows an application to add shortcuts without user intervention.","Omogoča programu dodajanje bližnjic brez posredovanja uporabnika.",
"Launcher2.apk","permdesc_write_settings","Allows an application to change the settings and shortcuts in Home.","Dovoljuje aplikaciji da spreminja in ureja aplikacije in nastavitve v domačem ekranu.",
"Launcher2.apk","permdesc_read_settings","Allows an application to read the settings and shortcuts in Home.","Omogoča programu branje nastavitev in bližnjic na začetnem zaslonu.",
"Launcher2.apk","permdesc_uninstall_shortcut","Allows an application to remove shortcuts without user intervention.","Omogoča programu odstranjevanje bližnjic brez posredovanja uporabnika.",
"Launcher2.apk","pref_keep_in_memory_summary","App will not close in low memory","Aplikacija se ne bo zaprla ob pomanjkanju spomina",
"Launcher2.apk","activity_not_found","Application is not installed on your phone.","Program ni nameščen v telefonu.",
"Launcher2.apk","menu_back_desktop","Back to home","Back to home",
"Launcher2.apk","home_indicator","bottom_point","bottom_point",
"Launcher2.apk","buffering","Buffering","Nalaganje",
"Launcher2.apk","cant_remove_folder","Can not remove non-empty folder","Ne morem izbrisati polne mape",
"Launcher2.apk","cancel_action","Cancel","Prekliči",
"Launcher2.apk","cancel_btn_label","Cancel","Prekliči",
"Launcher2.apk","transformation_type_stack","Cascading","Kup",
"Launcher2.apk","transformation_type_classic","Classic","Klasičen",
"Launcher2.apk","transformation_type_classic_no_overshoot","Classic (No overshoot)","Klasičen (brez prekoračitve)",
"Launcher2.apk","gadget_clock_12_label","Clock 1x2","Clock 1x2",
"Launcher2.apk","gadget_clock_22_label","Clock 2x2","Clock 2x2",
"Launcher2.apk","gadget_clock_24_label","Clock 2x4","Clock 2x4",
"Launcher2.apk","transformation_type_crossfade","Crossfade","Bledenje",
"Launcher2.apk","pref_enable_drawing_cache_summary","Deactivate to free up more memory.\nHowever it will decrease performance","Onemogočite za več prostega pomnilnika.\nZmogljivost se bo poslabšala.",
"Launcher2.apk","pref_render_in_truecolor_summary","Deactivate to improve rendering speed","Onemogočite za hitrejše izrisovanje",
"Launcher2.apk","edit_folder_title","Edit folders","Uredi mapo",
"Launcher2.apk","menu_edit","Edit Layout","Uredi izgled",
"Launcher2.apk","pref_icon_shadow_summary","Enable and Disable shadow on icon","Omogoči ali onemogoči senco ob ikoni",
"Launcher2.apk","encryption","Encryption","Šifriranje",
"Launcher2.apk","global_search_hint","Enter Keyword(s) to Search","Stisnite za iskanje",
"Launcher2.apk","failed_to_delete_temporary","Failed to delete, please try again.","Napaka pri brisanju, prosimo poskusite znova.",
"Launcher2.apk","start_activity_failed","Failed to start, please try again","Napaka pri zagonu, prosimo poskusite ponovno",
"Launcher2.apk","transformation_type_falldown","Falldown","Padanje",
"Launcher2.apk","widget_favorite_contacts_label","Favorite Contacts","Priljubljeni stiki",
"Launcher2.apk","folder_name","Folder","Mapa",
"Launcher2.apk","group_live_folders","Folders","Mape",
"Launcher2.apk","preferences_general_title","General settings","Splošne nastavitve",
"Launcher2.apk","widget_global_search","Global search","Globalno iskanje",
"Launcher2.apk","pref_enable_drawing_cache_title","Graphics cache","Grafični predpomnilnik",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item0","home_edit_box_area_1_1","home_edit_box_area_1_1",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item1","home_edit_box_area_1_2","home_edit_box_area_1_2",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item2","home_edit_box_area_1_3","home_edit_box_area_1_3",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item3","home_edit_box_area_1_4","home_edit_box_area_1_4",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item4","home_edit_box_area_2_1","home_edit_box_area_2_1",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item5","home_edit_box_area_2_2","home_edit_box_area_2_2",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item6","home_edit_box_area_2_3","home_edit_box_area_2_3",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item7","home_edit_box_area_2_4","home_edit_box_area_2_4",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item8","home_edit_box_area_3_1","home_edit_box_area_3_1",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item9","home_edit_box_area_3_2","home_edit_box_area_3_2",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item10","home_edit_box_area_3_3","home_edit_box_area_3_3",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item11","home_edit_box_area_3_4","home_edit_box_area_3_4",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item12","home_edit_box_area_4_1","home_edit_box_area_4_1",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item13","home_edit_box_area_4_2","home_edit_box_area_4_2",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item14","home_edit_box_area_4_3","home_edit_box_area_4_3",
"Launcher2.apk","widget_sizes-widget_sizes-string-array-item15","home_edit_box_area_4_4","home_edit_box_area_4_4",
"Launcher2.apk","pref_icon_shadow_title","Icon Shadow","Senca ikon",
"Launcher2.apk","permlab_install_shortcut","install shortcuts","namesti bližnjice",
"Launcher2.apk","failed_to_drop_widget_nospace","Insufficient space","Ni dovolj prostora",
"Launcher2.apk","invalid_contact_shortcut","Invalid contact","Invalid contact",
"Launcher2.apk","pref_keep_in_memory_title","Keep in memory","Obdrži v spominu",
"Launcher2.apk","application_name","Launcher","Zaganjalnik",
"Launcher2.apk","menu_launcher_setting","Launcher settings","Nastavitve zaganjalnika",
"Launcher2.apk","gadget_load_error","Loading widget...","Loading widget...",
"Launcher2.apk","widget_favorite_contacts_edit","Manage groups","Upravljaj skupine",
"Launcher2.apk","failed_to_drop","Moving failed. Icon is back to original position","Premikanje ni uspelo. Ikona je nazaj na prvotni lokaciji.",
"Launcher2.apk","widget_gadget_player","Music","Glasba",
"Launcher2.apk","group_folder","New folder","Nova mapa",
"Launcher2.apk","out_of_space","No more room on this Home screen.","Na tem začetnem zaslonu ni več prostora.",
"Launcher2.apk","confirm_btn_label","OK","V redu",
"Launcher2.apk","transformation_type_leftpage","Page","Obračanje strani",
"Launcher2.apk","gadget_photo_22_label","Photo 2x2","Photoframe 2x2",
"Launcher2.apk","gadget_photo_24_label","Photo 2x4","Photoframe 2x4",
"Launcher2.apk","gadget_photo_44_label","Photo 4x4","Photoframe 4x4",
"Launcher2.apk","emptyplaylist","Playlist is empty","Seznam predvajanja je prazen",
"Launcher2.apk","preferences_title","Preferences","Nastavitve",
"Launcher2.apk","guide_tips_editing_mode","Press and hold to drag widget to screen","Press and hold to drag widget to screen",
"Launcher2.apk","menu_workspace_preview","Preview","Preview",
"Launcher2.apk","gadget_error_text","Problem loading widget","Težave pri nalaganju pripomočka",
"Launcher2.apk","permlab_read_settings","read Home settings and shortcuts","branje nastavitev in bližnjic začetnega zaslona",
"Launcher2.apk","transformation_type_rotate","Rotation","Vrtenje",
"Launcher2.apk","menu_search","Search","Iskanje",
"Launcher2.apk","title_select_live_folder","Select folder","Izberite mapo",
"Launcher2.apk","pref_screen_transformation_type_title","Select screen transition effects","Izberi efekt prehoda med zasloni",
"Launcher2.apk","title_select_shortcut","Select shortcut","Izberi bližnjico",
"Launcher2.apk","chooser_wallpaper","Select wallpaper from","Izberi sliko za ozadje iz",
"Launcher2.apk","menu_settings","Settings","Nastavitve",
"Launcher2.apk","group_shortcuts","Shortcuts","Bližnjice",
"Launcher2.apk","sort_by_abc","Sort alphabetically","Razvrsti po abecedi",
"Launcher2.apk","sort_by_not_defined","Sort by default","Razvrsti privzeto",
"Launcher2.apk","sort_by_frequency","Sort by usage","Razvrsti po pogostosti",
"Launcher2.apk","menu_sort","Sort menu","Razvrsti meni",
"Launcher2.apk","widget_favorite_contacts_style","Switch","Preklopi",
"Launcher2.apk","cant_remove_system_app","System Apps cannot be remove","Sistemske aplikacije ne morejo biti izbrisane",
"Launcher2.apk","pref_render_in_truecolor_title","True Colour rendering","Pravilno izrisovanje barv",
"Launcher2.apk","uninstall","Uninstall","Izbriši",
"Launcher2.apk","uninstall_body_format","Uninstall application \"%s\"?","Izbrišem aplikacijo \"%s\"?",
"Launcher2.apk","permlab_uninstall_shortcut","uninstall shortcuts","odstrani bližnjice",
"Launcher2.apk","unknown_artist_name","Unknown Artist","Izvajalec ni znan",
"Launcher2.apk","menu_wallpaper","Wallpaper","Slika za ozadje",
"Launcher2.apk","failed_to_drop_widget_invalid","Widget invalid","Pripomoček ni veljaven",
"Launcher2.apk","permlab_write_settings","write Home settings and shortcuts","zapis nastavitev in bližnjic začetnega zaslona",
"LiveWallpapersPicker.apk","wallpaper_title_and_author","%1$s by %2$s","%1$sAvtor: %2$s",
"LiveWallpapersPicker.apk","application_name","Live Wallpaper Picker","Animirane slike za ozadje Picker",
"LiveWallpapersPicker.apk","live_wallpaper_preview_title","Live wallpaper preview","Predogled animiranih slik za ozadje",
"LiveWallpapersPicker.apk","live_wallpaper_picker_title","Live wallpapers","Animirane slike za ozadje",
"LiveWallpapersPicker.apk","live_wallpaper_loading","Loading live wallpaper…","Nalaganje animiranih slik za ozadje ...",
"LiveWallpapersPicker.apk","live_wallpaper_empty","No live wallpapers.","Ni animiranih slik za ozadje.",
"LiveWallpapersPicker.apk","set_live_wallpaper","Set wallpaper","Nastavi sliko za ozadje",
"LiveWallpapersPicker.apk","wallpaper_instructions","Set wallpaper","Nastavi sliko za ozadje",
"LiveWallpapersPicker.apk","configure_wallpaper","Settings…","Nastavitve ...",
"MarketUpdater.apk","install_toast","Market Updated","Posodobitev za Market",
"MarketUpdater.apk","application_name","Market Updater","Market Updater",
"MarketUpdater.apk","permission_label_update_market","update market","posodobi market",
"MediaProvider.apk","artist_label","Artist","Izvajalec",
"MediaProvider.apk","uid_label","Media","Predstavnost",
"MediaProvider.apk","app_label","Media Storage","Prostor za shranjevanje predstavnosti",
"MiuiCamera.apk","image_file_name_format","\'IMG\'_yyyyMMdd_HHmmss","\'IMG\'_yyyyMMdd_HHmmss",
"MiuiCamera.apk","video_file_name_format","\'VID\'_yyyyMMdd_HHmmss","\'VID\'_yyyyMMdd_HHmmss",
"MiuiCamera.apk","pref_picturesize_10K","0KB","0KB",
"MiuiCamera.apk","pref_camera_referenceline_magicsquare","3x3","3x3",
"MiuiCamera.apk","pref_camera_antibanding_50hz","50 Hz","50 Hz",
"MiuiCamera.apk","pref_camera_antibanding_60hz","60 Hz","60 Hz",
"MiuiCamera.apk","pref_camera_scenemode_action","Action","Action",
"MiuiCamera.apk","pref_camera_antibanding","Anti-banding","Anti-banding",
"MiuiCamera.apk","anti_shake","Anti-shake","Anti-shake",
"MiuiCamera.apk","pref_camera_coloreffect_aqua","Aqua","Aqua",
"MiuiCamera.apk","pref_camera_scenemode_auto","Auto","Auto",
"MiuiCamera.apk","pref_camera_focusmode_auto","Auto","Auto",
"MiuiCamera.apk","flash_auto","Auto","Auto",
"MiuiCamera.apk","pref_camera_whitebalance_auto","Auto","Auto",
"MiuiCamera.apk","pref_camera_iso_auto","Auto","Auto",
"MiuiCamera.apk","pref_camera_antibanding_auto","Auto","Auto",
"MiuiCamera.apk","pref_camera_autofocus","Auto focus","Auto focus",
"MiuiCamera.apk","pref_camera_scenemode_backlight","Backlight","Backlight",
"MiuiCamera.apk","pref_camera_scenemode_beach","Beach","Beach",
"MiuiCamera.apk","pref_camera_coloreffect_bluetint","Blue tint","Blue tint",
"MiuiCamera.apk","burst","Burst","Burst",
"MiuiCamera.apk","burst_reach_count_limit","Burst count limit reached.","Burst count limit reached.",
"MiuiCamera.apk","video_camera_label","Camcorder","Camcorder",
"MiuiCamera.apk","switch_to_camera","Camera","Camera",
"MiuiCamera.apk","camera_label","Camera","Camera",
"MiuiCamera.apk","camera_error_title","Camera error","Camera error",
"MiuiCamera.apk","gallery_camera_bucket_name","Camera pictures","Camera pictures",
"MiuiCamera.apk","camera_settings","Camera Settings","Camera Settings",
"MiuiCamera.apk","confirm_restore_message","Camera settings will be restored to defaults.","Camera settings will be restored to defaults.",
"MiuiCamera.apk","gallery_camera_videos_bucket_name","Camera videos","Camera videos",
"MiuiCamera.apk","cannot_connect_camera","Can\'t connect to camera.","Can\'t connect to camera.",
"MiuiCamera.apk","review_cancel","Cancel","Cancel",
"MiuiCamera.apk","pref_camera_scenemode_candlelight","Candle light","Candle light",
"MiuiCamera.apk","pref_camera_autoexposure_center","Center weighted","Center weighted",
"MiuiCamera.apk","pref_camera_whitebalance_cloudy","Cloudy","Cloudy",
"MiuiCamera.apk","color_effect","Color effect","Color effect",
"MiuiCamera.apk","tag_coloreffect","COLOR_EFFECT_INDEX","COLOR_EFFECT_INDEX",
"MiuiCamera.apk","pref_camera_referenceline","Composition grid","Composition grid",
"MiuiCamera.apk","pref_video_continuous_focus","Continuous focus","Continuous focus",
"MiuiCamera.apk","pref_camera_focusmode_continuous_video","Continuous video","Continuous video",
"MiuiCamera.apk","pref_camera_contrast","Contrast","Contrast",
"MiuiCamera.apk","pref_camera_whitebalance_daylight","Daylight","Daylight",
"MiuiCamera.apk","pref_camera_iso_deblur","Deblur","Deblur",
"MiuiCamera.apk","delay_snap","Delay","Delay",
"MiuiCamera.apk","pref_camera_focusmode_edof","EDOF","EDOF",
"MiuiCamera.apk","access_sd_fail","Failed to access SD card.","Failed to access SD card.",
"MiuiCamera.apk","pref_camera_jpegquality_fine","Fine","Fine",
"MiuiCamera.apk","pref_camera_scenemode_fireworks","Fireworks","Fireworks",
"MiuiCamera.apk","pref_camera_focusmode_fixed","Fixed","Fixed",
"MiuiCamera.apk","pref_camera_scenemode_flowers","Flowers","Flowers",
"MiuiCamera.apk","pref_camera_whitebalance_fluorescent","Fluorescent","Fluorescent",
"MiuiCamera.apk","pref_camera_focusmode","Focus mode","Focus mode",
"MiuiCamera.apk","pref_camera_referenceline_goldenratio","Frame","Frame",
"MiuiCamera.apk","pref_camera_autoexposure_average","Frame average","Frame average",
"MiuiCamera.apk","pref_picturesize_fullscreen","Full screen","Full screen",
"MiuiCamera.apk","pref_camera_coloreffect_greentint","Green tint","Green tint",
"MiuiCamera.apk","pref_video_quality_hd","HD%s (2h)","HD%s (2h)",
"MiuiCamera.apk","pref_video_quality_high","High (2h)","High (2h)",
"MiuiCamera.apk","pref_camera_whitebalance_incandescent","Incandescent","Incandescent",
"MiuiCamera.apk","pref_camera_focusmode_infinity","Infinity","Infinity",
"MiuiCamera.apk","pref_camera_iso","ISO","ISO",
"MiuiCamera.apk","pref_camera_iso_100","ISO 100","ISO 100",
"MiuiCamera.apk","pref_camera_iso_1250","ISO 1250","ISO 1250",
"MiuiCamera.apk","pref_camera_iso_1600","ISO 1600","ISO 1600",
"MiuiCamera.apk","pref_camera_iso_200","ISO 200","ISO 200",
"MiuiCamera.apk","pref_camera_iso_400","ISO 400","ISO 400",
"MiuiCamera.apk","pref_camera_iso_800","ISO 800","ISO 800",
"MiuiCamera.apk","pref_camera_scenemode_landscape","Landscape","Landscape",
"MiuiCamera.apk","pref_camera_lensshade","Lens shade","Lens shade",
"MiuiCamera.apk","pref_video_quality_low","Low (2h)","Low (2h)",
"MiuiCamera.apk","pref_camera_focusmode_macro","Macro","Macro",
"MiuiCamera.apk","pref_picturesize_M","MB","MB",
"MiuiCamera.apk","pref_camera_autoexposure","Metering mode","Metering mode",
"MiuiCamera.apk","pref_video_quality_mms","MMS (Low, 30s)","MMS (Low, 30s)",
"MiuiCamera.apk","pref_camera_coloreffect_mono","Mono","Mono",
"MiuiCamera.apk","pref_camera_coloreffect_mosaic","Mosaic","Mosaic",
"MiuiCamera.apk","pref_camera_coloreffect_negative","Negative","Negative",
"MiuiCamera.apk","pref_camera_scenemode_night","Night","Night",
"MiuiCamera.apk","pref_camera_scenemode_night_portrait","Night portrait","Night portrait",
"MiuiCamera.apk","pref_camera_referenceline_none","None","None",
"MiuiCamera.apk","pref_camera_coloreffect_none","Normal","Normal",
"MiuiCamera.apk","pref_camera_focusmode_normal","Normal","Normal",
"MiuiCamera.apk","pref_camera_jpegquality_normal","Normal","Normal",
"MiuiCamera.apk","flash_off","Off","Off",
"MiuiCamera.apk","pref_camera_antibanding_off","Off","Off",
"MiuiCamera.apk","pref_camera_recordlocation_off","Off","Off",
"MiuiCamera.apk","review_ok","OK","OK",
"MiuiCamera.apk","details_ok","OK","OK",
"MiuiCamera.apk","flash_on","On","On",
"MiuiCamera.apk","pref_camera_recordlocation_on","On","On",
"MiuiCamera.apk","pref_camera_on_off_setting","On/Off settings","On/Off settings",
"MiuiCamera.apk","pref_camera_other_setting","Other settings","Other settings",
"MiuiCamera.apk","pref_camera_scenemode_party","Party","Party",
"MiuiCamera.apk","pref_camera_coloreffect_pastel","Pastel","Pastel",
"MiuiCamera.apk","pref_camera_jpegquality","Picture quality","Picture quality",
"MiuiCamera.apk","pref_camera_picture_setting","Picture settings","Picture settings",
"MiuiCamera.apk","pref_camera_picturesize","Picture size","Picture size",
"MiuiCamera.apk","review_play","Play","Play",
"MiuiCamera.apk","pref_camera_playback","Play back","Play back",
"MiuiCamera.apk","wait","Please wait...","Please wait...",
"MiuiCamera.apk","pref_camera_scenemode_portrait","Portrait","Portrait",
"MiuiCamera.apk","pref_camera_coloreffect_posterize","Posterize","Posterize",
"MiuiCamera.apk","preparing_sd","Preparing SD card...","Preparing SD card...",
"MiuiCamera.apk","pref_camera_coloreffect_redtint","Red tint","Red tint",
"MiuiCamera.apk","removed","Removed","Removed",
"MiuiCamera.apk","restore_title","Restore defaults","Restore defaults",
"MiuiCamera.apk","review_retake","Retake","Retake",
"MiuiCamera.apk","pref_camera_saturation","Saturation","Saturation",
"MiuiCamera.apk","pref_camera_recordlocation","Save location","Save location",
"MiuiCamera.apk","pref_camera_scenedetect","Scene detect","Scene detect",
"MiuiCamera.apk","pref_camera_scenemode","Scene mode","Scene mode",
"MiuiCamera.apk","screen_shutter","Screen shutter","Screen shutter",
"MiuiCamera.apk","send_method","Send to","Send to",
"MiuiCamera.apk","pref_camera_coloreffect_sepia","Sepia","Sepia",
"MiuiCamera.apk","setting","Settings","Settings",
"MiuiCamera.apk","pref_camera_sharpness","Sharpness","Sharpness",
"MiuiCamera.apk","video_reach_size_limit","Size limit reached.","Size limit reached.",
"MiuiCamera.apk","pref_camera_skintone_enhancement","Skin tone enhancement","Skin tone enhancement",
"MiuiCamera.apk","pref_camera_scenemode_snow","Snow","Snow",
"MiuiCamera.apk","pref_camera_coloreffect_solarize","Solarize","Solarize",
"MiuiCamera.apk","silence","Sound","Sound",
"MiuiCamera.apk","disable_silence","Sounds","Sounds",
"MiuiCamera.apk","pref_camera_scenemode_sports","Sports","Sports",
"MiuiCamera.apk","pref_camera_autoexposure_spot","Spot metering","Spot metering",
"MiuiCamera.apk","pref_camera_scenemode_steadyphoto","Steady photo","Steady photo",
"MiuiCamera.apk","pref_camera_scenemode_sunset","Sunset","Sunset",
"MiuiCamera.apk","pref_camera_jpegquality_superfine","Super fine","Super fine",
"MiuiCamera.apk","switch_to_camera_lable","Switch to camera","Switch to camera",
"MiuiCamera.apk","switch_to_video_lable","Switch to video","Switch to video",
"MiuiCamera.apk","pref_camera_scenemode_theatre","Theatre","Theatre",
"MiuiCamera.apk","anti_shake_time_expired","Time expired, take picture immediately.","Time expired, take picture immediately.",
"MiuiCamera.apk","switch_to_video","Video","Video",
"MiuiCamera.apk","pref_video_quality","Video Quality","Video Quality",
"MiuiCamera.apk","video_settings","Video Settings","Video Settings",
"MiuiCamera.apk","pref_camera_whitebalance","White balance","White balance",
"MiuiCamera.apk","not_enough_space","Your SD card is full.","Your SD card is full.",
"MiuiCamera.apk","spaceIsLow_content","Your SD card is running out of space. Change the quality setting or delete items from Gallery.","Your SD card is running out of space. Change the quality setting or delete items from Gallery.",
"MiuiMusic.apk","item_count_in_header","(%d)","(%d)",
"MiuiMusic.apk","fast_scroll_alphabet","\#ABCDEFGHIJKLMNOPQRSTUVWXYZ","\#ABCČDEFGHIJKLMNOPQRSŠTUVWXYZŽ",
"MiuiMusic.apk","playback_failed_by_network","\'%s\'Cannot play song, check network connection","\'%s\'Cannot play song, check network connection",
"MiuiMusic.apk","playback_failed_by_bad_file","\'%s\'Sorry, the player does not support this type of audio file","Oprostite, predvajalnik ne podpira tega tipa zvočne datoteke.",
"MiuiMusic.apk","NNNtracksdeleted-other","\u0020%d songs have been deleted.","Izbrisanih %d pesmi.",
"MiuiMusic.apk","NNNtrackstofavoriteplaylist-one","\u00201 song has been added to favorite playlist.","1 pesem dodana med priljubljene.",
"MiuiMusic.apk","NNNtrackstoplaylist-one","\u00201 song has been added to playlist.","1 pesem dodana v seznam predvajanja.",
"MiuiMusic.apk","NNNtracksdeleted-one","\u00201 song has been deleted.","Izbrisana 1 pesem.",
"MiuiMusic.apk","durationformatlong","%1$d:%3$02d:%5$02d","%1$d:%3$02d:%5$02d",
"MiuiMusic.apk","durationformatshort_padding_with_0","%2$02d:%5$02d","%2$02d:%5$02d",
"MiuiMusic.apk","durationformatshort","%2$2d:%5$02d","%2$2d:%5$02d",
"MiuiMusic.apk","Nalbums-other","%d albums","%d Album",
"MiuiMusic.apk","popup_time","%d minute(s)","%d minut(a)",
"MiuiMusic.apk","Nsongs-other","%d songs","%d pesmi",
"MiuiMusic.apk","NNNtrackstofavoriteplaylist-other","%d songs have been added to favorite playlist.","%d pesmi je bilo dodanih med priljubljene.",
"MiuiMusic.apk","NNNtrackstoplaylist-other","%d songs have been added to playlist.","%d pesmi dodanih v seznam predvajanja.",
"MiuiMusic.apk","ringtone_set","%s has been set as ringtone.","%s je bila nastavljena za zvonenje.",
"MiuiMusic.apk","delete_song_desc","%s will be permanently deleted from the SD card.","%s bo dokončno izbrisano iz SD kartice.",
"MiuiMusic.apk","rename_playlist_prompt","%s will be renamed","%s bo preimenovan",
"MiuiMusic.apk","filter_min","0K","V redu",
"MiuiMusic.apk","Nalbums-one","1 album","1 Album",
"MiuiMusic.apk","onesong","1 Song","1 pesem",
"MiuiMusic.apk","filter_max","2MB","2MB",
"MiuiMusic.apk","default_time","30 minutes","30 minut",
"MiuiMusic.apk","picker_song_add","Add (%d)","Dodaj (%d)",
"MiuiMusic.apk","recentlyadded_title","Add Song","Dodaj pesem",
"MiuiMusic.apk","add_songs","Add song(s)","Dodaj pesem/i",
"MiuiMusic.apk","add_to_playlist","Add to Playlist","Dodaj na seznam predvajanja",
"MiuiMusic.apk","lrc_progress_modify","Adjust lyric speed","Nastavi hitrost besedil",
"MiuiMusic.apk","lrc_progress_modify_helper","Adjust the lyric display","Nastavi prikaz besedila",
"MiuiMusic.apk","albums_title","Album","Album",
"MiuiMusic.apk","album_search_failed","Album covers not found!","Ni najdenih ovitkov albumov!",
"MiuiMusic.apk","albumPickerNotFoundText","Album selector not found","Izbirnik albumov ni najden",
"MiuiMusic.apk","to_album","Albums","Albumi",
"MiuiMusic.apk","tracks_title","All Songs","Vse pesmi",
"MiuiMusic.apk","delete_album_desc","All songs of the album %s will be permanently deleted from the SD card.","Vse pesmi iz albuma %s bodo dokončno izbrisane iz SD kartice.",
