"ApkName","FieldName","OriginalText","TranslatedText",
"framework-res.apk","hour_cap_ampm","%-l%p","%-l%p",
"framework-res.apk","hour_ampm","%-l%P","%-l%P",
"framework-res.apk","numeric_date","%-m/%-e/%Y","%-d/%m/%Y",
"framework-res.apk","numeric_date_template","%s/%s/%s","%s/%s/%s",
"framework-res.apk","radioAttributes-radioAttributes-string-array-item1","0,1","0,1",
"framework-res.apk","num_hours_ago-one","1 hour ago","hace 1 hora",
"framework-res.apk","abbrev_num_hours_ago-one","1 hour ago","hace 1 hora",
"framework-res.apk","abbrev_num_minutes_ago-one","1 min ago","hace 1 min",
"framework-res.apk","num_minutes_ago-one","1 minute ago","hace 1 minuto",
"framework-res.apk","oneMonthDurationPast","1 month ago","Hace un mes",
"framework-res.apk","abbrev_num_seconds_ago-one","1 sec ago","hace 1 s",
"framework-res.apk","num_seconds_ago-one","1 second ago","hace 1 segundo",
"framework-res.apk","radioAttributes-radioAttributes-string-array-item0","1,1","1,1",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item62","11","11",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item23","11","11",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item32","11","11",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item17","11","11",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item68","11","11",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item8","14","14",
"framework-res.apk","month_shortest_april","A","A",
"framework-res.apk","month_shortest_august","A","A",
"framework-res.apk","sms_control_message","A large number of SMS messages are being sent. Select \"OK\" to continue, or \"Cancel\" to stop sending.","Se ha enviado un número elevado de mensajes SMS. Selecciona \"Aceptar\" para continuar o \"Cancelar\" para interrumpir el envío.",
"framework-res.apk","httpErrorFailedSslHandshake","A secure connection could not be established.","No se ha podido establecer una conexión segura.",
"framework-res.apk","password_keyboard_label_alpha_key","ABC","ABC",
"framework-res.apk","country_name_ac","AC","Ascensión",
"framework-res.apk","permlab_checkinProperties","access checkin properties","acceder a propiedades de registro",
"framework-res.apk","permdesc_accessCoarseLocation","Access coarse location sources such as the cellular network database to determine an approximate phone location, where available. Malicious applications can use this to determine approximately where you are.","Acceder a fuentes de ubicación comunes como, por ejemplo, la base de datos de red de un teléfono móvil, para determinar una ubicación telefónica aproximada, en los casos en que esté disponible. Las aplicaciones malintencionadas pueden utilizar este permiso para determinar dónde te encuentras aproximadamente.",
"framework-res.apk","status_bar_toggle_ac","Access control","Acceso",
"framework-res.apk","permlab_accessLocationExtraCommands","access extra location provider commands","acceder a comandos de proveedor de ubicación adicional",
"framework-res.apk","permdesc_accessLocationExtraCommands","Access extra location provider commands. Malicious applications could use this to interfere with the operation of the GPS or other location sources.","Acceder a comandos de proveedor de ubicación adicional. Las aplicaciones malintencionadas podrían utilizar este permiso para interferir en el funcionamiento del sistema GPS o de otras fuentes de ubicación.",
"framework-res.apk","permdesc_accessFineLocation","Access fine location sources such as the Global Positioning System on the phone, where available. Malicious applications can use this to determine where you are, and may consume additional battery power.","Permite precisar las fuentes de ubicación como, por ejemplo, el sistema de posicionamiento global, en el teléfono, en los casos en que estén disponibles. Las aplicaciones malintencionadas pueden utilizar este permiso para determinar dónde se encuentra el usuario y pueden consumir batería adicional.",
"framework-res.apk","grant_permissions_header_text","Access Request","Solicitud de acceso",
"framework-res.apk","permlab_accessSurfaceFlinger","access SurfaceFlinger","acceder a SurfaceFlinger",
"framework-res.apk","permgroupdesc_accounts","Access the available accounts.","Acceder a las cuentas disponibles",
"framework-res.apk","permlab_cache_filesystem","access the cache filesystem","acceder al sistema de archivos almacenado en caché",
"framework-res.apk","permgroupdesc_storage","Access the SD card.","Acceder a la tarjeta SD",
"framework-res.apk","accessibility_binding_label","Accessibility","Accesibilidad",
"framework-res.apk","not_all_vibrate_hint","According to your settings, %1$s V ibrates, %2$s does not vibrate, you can change it through Settings > Sound > Vibrate","De acuerdo con su configuración, %1$s vibrarán, %2$s no vibrarán. Puede cambiar esto en Ajustes > Sonido > Vibración",
"framework-res.apk","no_vibrate_hint","Accoring to your settings, incoming call notifcation and sms will not vibrate, enabling vibration has no effect","De acuerdo con su configuración, no vibrarán ni las llamadas, ni los mensajes ni las notificaciones.",
"framework-res.apk","lockscreen_glogin_forgot_pattern","Account unlock","Desbloqueo de cuenta",
"framework-res.apk","permlab_authenticateAccounts","act as an account authenticator","actuar como autenticador de cuentas",
"framework-res.apk","permlab_accountManagerService","act as the AccountManagerService","actuar como servicio de administrador de cuentas",
"framework-res.apk","anr_activity_application","Activity %1$s (in application %2$s) is not responding.","La actividad %1$s (%2$s en aplicación) no está respondiendo.",
"framework-res.apk","anr_activity_process","Activity %1$s (in process %2$s) is not responding.","La actividad %1$s (%2$s en curso) no está respondiendo.",
"framework-res.apk","country_name_ad","AD","Andorra",
"framework-res.apk","addToDictionary","Add \"%s\" to dictionary","Añadir \"%s\" al diccionario",
"framework-res.apk","permlab_writeCalendar","add or modify calendar events and send email to guests","añadir o modificar eventos de calendario y enviar mensajes de correo electrónico a los invitados",
"framework-res.apk","country_name_ae","AE","Emiratos Árabes Unidos",
"framework-res.apk","country_name_af","AF","Afganistán",
"framework-res.apk","country_name_ag","AG","Antigua y Barbuda",
"framework-res.apk","country_name_ai","AI","Anguila",
"framework-res.apk","imProtocolAim","AIM","AIM",
"framework-res.apk","imProtocols-imProtocols-string-array-item0","AIM","AIM",
"framework-res.apk","status_bar_toggle_flight_mode","Airplane","Modo vuelo",
"framework-res.apk","global_actions_toggle_airplane_mode","Airplane mode","Modo avión",
"framework-res.apk","global_actions_airplane_mode_off_status","Airplane mode is OFF","Modo avión desactivado. Activar.",
"framework-res.apk","global_actions_airplane_mode_on_status","Airplane mode is ON","Modo avión activado. Desactivar.",
"framework-res.apk","country_name_al","AL","Albania",
"framework-res.apk","resource_alarm_default","Alarm","Alarmas",
"framework-res.apk","volume_alarm","Alarm volume","Volumen de alarma",
"framework-res.apk","config_statusBarIcons-config_statusBarIcons-string-array-item20","alarm_clock","alarm_clock",
"framework-res.apk","selectAll","All","Seleccionar todo",
"framework-res.apk","all_resources","All %1$s","Todos los %1$s",
"framework-res.apk","RestrictedOnAllVoice","All Voice services are blocked.","Todos los servicios de voz están bloqueados.",
"framework-res.apk","RestrictedOnAll","All Voice/Data/SMS services are blocked.","Todos los servicios de voz, de datos y de SMS están bloqueados.",
"framework-res.apk","allow","Allow","Permitir",
"framework-res.apk","permdesc_modify_audio_settings_during_call","Allow an application to manipulate audio settings during call.","Permitir que una aplicación para manipule la configuración de audio durante una llamada.",
"framework-res.apk","permdesc_modify_phone_related_audio_settings","Allow an application to manipulate phone related audio settings.","Permitir que una aplicación manipule el audio de los ajustes relacionados al teléfono",
"framework-res.apk","permdesc_read_call_state","Allow an application to read call state.","Permitir que una aplicación para leer el estado de llamada.",
"framework-res.apk","permdesc_record_calls","Allow an application to record calls.","Permitir que las aplicaciones graben las llamadas",
"framework-res.apk","permgroupdesc_network","Allow applications to access various network features.","Permite que las aplicaciones accedan a distintas funciones de red.",
"framework-res.apk","permgroupdesc_costMoney","Allow applications to do things that can cost you money.","Permite que las aplicaciones realicen acciones por las que puede que tengas que pagar.",
"framework-res.apk","permlab_changeWifiMulticastState","allow Wi-Fi Multicast reception","permitir recepción multidifusión Wi-Fi",
"framework-res.apk","permdesc_writeCalendar","Allows an application to add or change the events on your calendar, which may send email to guests. Malicious applications can use this to erase or modify your calendar events or to send email to guests.","Permite que una aplicación añada o modifique los eventos de tu calendario, que puede enviar mensajes de correo electrónico a los invitados. Las aplicaciones malintencionadas pueden utilizar este permiso para borrar o modificar tus eventos de calendario o para enviar mensajes a los invitados.",
"framework-res.apk","permdesc_broadcastWapPush","Allows an application to broadcast a notification that a WAP PUSH message has been received. Malicious applications may use this to forge MMS message receipt or to silently replace the content of any web page with malicious variants.","Permite que una aplicación emita una notificación de que se ha recibido un mensaje WAP PUSH. Las aplicaciones malintencionadas pueden utilizar este permiso para falsificar la recepción de un mensaje MMS o para reemplazar de forma silenciosa el contenido de cualquier página web con variantes malintencionadas.",
"framework-res.apk","permdesc_broadcastPackageRemoved","Allows an application to broadcast a notification that an application package has been removed. Malicious applications may use this to kill any other running application.","Permite que una aplicación emita una notificación de que se ha eliminado un paquete de aplicación. Las aplicaciones malintencionadas pueden utilizar este permiso para interrumpir la ejecución de cualquier otra aplicación.",
"framework-res.apk","permdesc_broadcastSmsReceived","Allows an application to broadcast a notification that an SMS message has been received. Malicious applications may use this to forge incoming SMS messages.","Permite que una aplicación emita una notificación de que se ha recibido un mensaje SMS. Las aplicaciones malintencionadas \u0020pueden utilizar este permiso para falsificar mensajes SMS entrantes.",
"framework-res.apk","permdesc_changeBackgroundDataSetting","Allows an application to change the background data usage setting.","Permite a una aplicación cambiar la configuración de uso de los datos de referencia.",
"framework-res.apk","permdesc_changeConfiguration","Allows an application to change the current configuration, such as the locale or overall font size.","Permite que una aplicación cambie la configuración actual como, por ejemplo, la configuración local o el tamaño de fuente general.",
"framework-res.apk","permdesc_setAnimationScale","Allows an application to change the global animation speed (faster or slower animations) at any time.","Permite que una aplicación cambie la velocidad de animación global (animaciones más rápidas o más lentas) en cualquier momento.",
"framework-res.apk","permdesc_setTime","Allows an application to change the phone\'s clock time.","Permite que una aplicación cambie la hora del reloj del teléfono.",
"framework-res.apk","permdesc_setTimeZone","Allows an application to change the phone\'s time zone.","Permite que una aplicación cambie la zona horaria del teléfono.",
"framework-res.apk","permdesc_setOrientation","Allows an application to change the rotation of the screen at any time. Should never be needed for normal applications.","Permite que una aplicación cambie la rotación de la pantalla en cualquier momento. No debería ser necesario nunca para las aplicaciones normales.",
"framework-res.apk","permdesc_changeNetworkState","Allows an application to change the state of network connectivity.","Permite que una aplicación cambie el estado de la conectividad de red.",
"framework-res.apk","permdesc_changeTetherState","Allows an application to change the state of tethered network connectivity.","Permite que una aplicación cambie el estado de la conectividad de red de anclaje.",
"framework-res.apk","permdesc_changeComponentState","Allows an application to change whether a component of another application is enabled or not. Malicious applications can use this to disable important phone capabilities. Care must be used with permission, as it is possible to get application components into an unusable, inconsistent, or unstable state.","Permite que una aplicación cambie si un componente de otra aplicación está habilitado o inhabilitado. Las aplicaciones malintencionadas pueden utilizar este permiso para inhabilitar funciones importantes del teléfono. El permiso se debe utilizar con precaución, ya que es posible que los componentes se vuelvan inutilizables, inconsistentes o inestables.",
"framework-res.apk","permdesc_clearAppUserData","Allows an application to clear user data.","Permite que una aplicación borre los datos de usuario.",
"framework-res.apk","permdesc_nfc","Allows an application to communicate with Near Field Communication (NFC) tags, cards, and readers.","Permite que una aplicación se comunique con etiquetas, tarjetas y lectores de Near Field (NFC).",
"framework-res.apk","permdesc_masterClear","Allows an application to completely reset the system to its factory settings, erasing all data, configuration, and installed applications.","Permite que una aplicación restablezca por completo el sistema a su configuración de fábrica, borrando todos los datos, la configuración y las aplicaciones instaladas.",
"framework-res.apk","permdesc_bluetoothAdmin","Allows an application to configure the local Bluetooth phone, and to discover and pair with remote devices.","Permite que una aplicación configure el teléfono Bluetooth local, y vea dispositivos remotos y sincronice el teléfono con ellos.",
"framework-res.apk","permdesc_changeWifiState","Allows an application to connect to and disconnect from Wi-Fi access points, and to make changes to configured Wi-Fi networks.","Permite que una aplicación se conecte a puntos de acceso Wi-Fi y se desconecte de ellos, y realice modificaciones en las redes Wi-Fi configuradas.",
"framework-res.apk","permdesc_changeWimaxState","Allows an application to connect to and disconnect from WiMAX network.","Permite que una aplicación conecte y desconecte de la red WiMAX.",
"framework-res.apk","permdesc_setProcessLimit","Allows an application to control the maximum number of processes that will run. Never needed for normal applications.","Permite que una aplicación controle el número máximo de procesos que se ejecutarán. No es necesario nunca para las aplicaciones normales.",
"framework-res.apk","permdesc_setAlwaysFinish","Allows an application to control whether activities are always finished as soon as they go to the background. Never needed for normal applications.","Permite que una aplicación controle si las actividades finalizan siempre en cuanto pasan a segundo plano. No es necesario nunca para las aplicaciones normales.",
"framework-res.apk","permdesc_createNetworkSockets","Allows an application to create network sockets.","Permite que una aplicación cree sockets de red.",
"framework-res.apk","permdesc_deletePackages","Allows an application to delete Android packages. Malicious applications can use this to delete important applications.","Permite que una aplicación elimine paquetes Android. Las aplicaciones malintencionadas pueden utilizar este permiso para eliminar aplicaciones importantes.",
"framework-res.apk","permdesc_deleteCacheFiles","Allows an application to delete cache files.","Permite que una aplicación elimine archivos de caché.",
"framework-res.apk","permdesc_injectEvents","Allows an application to deliver its own input events (key presses, etc.) to other applications. Malicious applications can use this to take over the phone.","Permite que la aplicación proporcione sus propios eventos de entrada (pulsación de teclas, etc.) a otras aplicaciones. Las aplicaciones malintencionadas pueden utilizar este permiso para controlar el teléfono.",
"framework-res.apk","permdesc_disableKeyguard","Allows an application to disable the keylock and any associated password security. A legitimate example of this is the phone disabling the keylock when receiving an incoming phone call, then re-enabling the keylock when the call is finished.","Permite que una aplicación inhabilite el bloqueo del teclado y cualquier protección con contraseña asociada. Un ejemplo legítimo de este permiso es la inhabilitación por parte del teléfono del bloqueo del teclado cuando recibe una llamada telefónica entrante y su posterior habilitación cuando finaliza la llamada.",
"framework-res.apk","permdesc_enableCarMode","Allows an application to enable the car mode.","Permite que una aplicación habilite el modo coche.",
"framework-res.apk","permdesc_forceBack","Allows an application to force any activity that is in the foreground to close and go back. Should never be needed for normal applications.","Permite que una aplicación fuerce a cualquier actividad en segundo plano a cerrarse y volver a la pantalla anterior. No debería ser necesario nunca para las aplicaciones normales.",
"framework-res.apk","permdesc_forceStopPackages","Allows an application to forcibly stop other applications.","Permite que una aplicación detenga de forma forzosa otras aplicaciones.",
"framework-res.apk","permdesc_clearAppCache","Allows an application to free phone storage by deleting files in application cache directory. Access is very restricted usually to system process.","Permite que una aplicación libere espacio de almacenamiento en el teléfono mediante la eliminación de archivos en el directorio de caché de la aplicación. El acceso al proceso del sistema suele estar muy restringido.",
"framework-res.apk","permdesc_subscribedFeedsRead","Allows an application to get details about the currently synced feeds.","Permite que una aplicación obtenga detalles sobre los feeds sincronizados en este momento.",
"framework-res.apk","permdesc_getAccounts","Allows an application to get the list of accounts known by the phone.","Permite que una aplicación obtenga una lista de cuentas reconocidas por el teléfono.",
"framework-res.apk","permdesc_receiveBootCompleted","Allows an application to have itself started as soon as the system has finished booting. This can make it take longer to start the phone and allow the application to slow down the overall phone by always running.","Permite que una aplicación se ejecute automáticamente en cuanto se haya terminado de iniciar el sistema. Esto puede provocar que el teléfono tarde más en iniciarse y permite que la aplicación ralentice el funcionamiento global del teléfono al ejecutarse continuamente.",
"framework-res.apk","permdesc_installPackages","Allows an application to install new or updated Android packages. Malicious applications can use this to add new applications with arbitrarily powerful permissions.","Permite que una aplicación instale paquetes Android nuevos o actualizados. Las aplicaciones malintencionadas pueden utilizar este permiso para añadir aplicaciones nuevas con permisos arbitrariamente potentes.",
"framework-res.apk","permdesc_killBackgroundProcesses","Allows an application to kill background processes of other applications, even if memory isn\'t low.","Permite interrumpir los procesos en segundo plano de otras aplicaciones, aunque no exista poco espacio en la memoria.",
"framework-res.apk","permdesc_accountManagerService","Allows an application to make calls to AccountAuthenticators","Permite que una aplicación realice llamadas a los autenticadores de cuentas.",
"framework-res.apk","permdesc_persistentActivity","Allows an application to make parts of itself persistent, so the system can\'t use it for other applications.","Permite que una aplicación vuelva persistentes algunas de sus partes, de forma que el sistema no la pueda utilizar para otras aplicaciones.",
"framework-res.apk","permdesc_writeApnSettings","Allows an application to modify the APN settings, such as Proxy and Port of any APN.","Permite que una aplicación modifique los valores de configuración de un APN como, por ejemplo, el proxy y el puerto de cualquier APN.",
"framework-res.apk","permdesc_writeGeolocationPermissions","Allows an application to modify the Browser\'s geolocation permissions. Malicious applications can use this to allow sending location information to arbitrary web sites.","Permite que una aplicación modifique los permisos de ubicación geográfica del navegador. Las aplicaciones malintencionadas pueden utilizar este permiso para permitir el envío de información sobre la ubicación a sitios web arbitrarios.",
"framework-res.apk","permdesc_writeHistoryBookmarks","Allows an application to modify the Browser\'s history or bookmarks stored on your phone. Malicious applications can use this to erase or modify your Browser\'s data.","Permite que una aplicación modifique la información de los marcadores o del historial del navegador almacenada en el teléfono. Las aplicaciones malintencionadas pueden utilizar este permiso para borrar o modificar los datos del navegador.",
"framework-res.apk","permdesc_writeContacts","Allows an application to modify the contact (address) data stored on your phone. Malicious applications can use this to erase or modify your contact data.","Permite que una aplicación modifique los datos de contacto (direcciones) almacenados en el teléfono. Las aplicaciones malintencionadas pueden utilizar este permiso para borrar o modificar tus datos de contacto.",
"framework-res.apk","permdesc_writeGservices","Allows an application to modify the Google services map. Not for use by normal applications.","Permite que una aplicación modifique la asignación de servicios de Google. No está destinado al uso por parte de aplicaciones normales.",
"framework-res.apk","permdesc_writeSyncSettings","Allows an application to modify the sync settings, such as whether sync is enabled for Contacts.","Permite que una aplicación modifique la configuración de sincronización como, por ejemplo, si la sincronización está habilitada para el menú \"Contactos\".",
"framework-res.apk","permdesc_writeSecureSettings","Allows an application to modify the system\'s secure settings data. Not for use by normal applications.","Permite que una aplicación modifique los datos de configuración segura del sistema. No está destinado al uso por parte de aplicaciones normales.",
"framework-res.apk","permdesc_writeSettings","Allows an application to modify the system\'s settings data. Malicious applications can corrupt your system\'s configuration.","Permite que una aplicación modifique los datos de configuración del sistema. Las aplicaciones malintencionadas pueden dañar la configuración del sistema.",
"framework-res.apk","permdesc_subscribedFeedsWrite","Allows an application to modify your currently synced feeds. This could allow a malicious application to change your synced feeds.","Permite que una aplicación modifique los feeds sincronizados actualmente. Este permiso podría provocar que una aplicación malintencionada cambie los feeds sincronizados.",
"framework-res.apk","permdesc_setPreferredApplications","Allows an application to modify your preferred applications. This can allow malicious applications to silently change the applications that are run, spoofing your existing applications to collect private data from you.","Permite que una aplicación modifique las aplicaciones preferidas del usuario. De esta forma, las aplicaciones malintencionadas pueden cambiar de forma silenciosa las aplicaciones que se están ejecutando, falsificando las aplicaciones existentes para recopilar datos privados del usuario.",
"framework-res.apk","permdesc_runSetActivityWatcher","Allows an application to monitor and control how the system launches activities. Malicious applications may completely compromise the system. This permission is only needed for development, never for normal phone usage.","Permite que una aplicación supervise y controle la ejecución de las actividades por parte del sistema. Las aplicaciones malintencionadas pueden vulnerar la seguridad del sistema. Este permiso solo es necesario para tareas de desarrollo, nunca para el uso habitual del teléfono.",
"framework-res.apk","permdesc_movePackage","Allows an application to move application resources from internal to external media and vice versa.","Permite que una aplicación mueva los recursos de aplicaciones de un medio interno a otro externo y viceversa.",
"framework-res.apk","permdesc_reorderTasks","Allows an application to move tasks to the foreground and background. Malicious applications can force themselves to the front without your control.","Permite que una aplicación mueva tareas a segundo plano y a primer plano. Las aplicaciones malintencionadas pueden aparecer en primer plano sin tu control.",
"framework-res.apk","permdesc_manageAccounts","Allows an application to perform operations like adding, and removing accounts and deleting their password.","Permite que una aplicación realice operaciones tales como la adición y eliminación de cuentas y la eliminación de su contraseña.",
"framework-res.apk","permdesc_wakeLock","Allows an application to prevent the phone from going to sleep.","Permite que una aplicación impida que el teléfono entre en modo de suspensión.",
"framework-res.apk","permdesc_readCalendar","Allows an application to read all of the calendar events stored on your phone. Malicious applications can use this to send your calendar events to other people.","Permite que una aplicación lea todos los eventos de calendario almacenados en el teléfono. Las aplicaciones malintencionadas pueden utilizar este permiso para enviar tus eventos de calendario a otras personas.",
"framework-res.apk","permdesc_readContacts","Allows an application to read all of the contact (address) data stored on your phone. Malicious applications can use this to send your data to other people.","Permite que una aplicación lea todos los datos de contacto (direcciones) almacenados en el teléfono. Las aplicaciones malintencionadas pueden utilizar este permiso para enviar tus datos a otras personas.",
"framework-res.apk","permdesc_cache_filesystem","Allows an application to read and write the cache filesystem.","Permite que una aplicación lea y escriba el sistema de archivos almacenado en caché.",
"framework-res.apk","permdesc_diagnostic","Allows an application to read and write to any resource owned by the diag group; for example, files in /dev. This could potentially affect system stability and security. This should be ONLY be used for hardware-specific diagnostics by the manufacturer or operator.","Permite que una aplicación lea y escriba en cualquier recurso propiedad del grupo de diagnóstico como, por ejemplo, archivos in/dev. Este permiso podría afectar a la seguridad y estabilidad del sistema. SÓLO se debe utilizar para diagnósticos específicos de hardware realizados por el fabricante o el operador.",
"framework-res.apk","permdesc_readDictionary","Allows an application to read any private words, names and phrases that the user may have stored in the user dictionary.","Permite a una aplicación leer cualquier frase, palabra o nombre privado que el usuario haya almacenado en su diccionario.",
"framework-res.apk","permdesc_readLogs","Allows an application to read from the system\'s various log files. This allows it to discover general information about what you are doing with the phone, potentially including personal or private information.","Permite que una aplicación lea los distintos archivos de registro del sistema. Con este permiso, la aplicación puede ver información general sobre las acciones que realiza el usuario con el teléfono, pero los registros no deberían contener información personal o privada.",
"framework-res.apk","permdesc_readSyncSettings","Allows an application to read the sync settings, such as whether sync is enabled for Contacts.","Permite que una aplicación lea la configuración de sincronización como, por ejemplo, si la sincronización está habilitada para el menú \"Contactos\".",
"framework-res.apk","permdesc_readSyncStats","Allows an application to read the sync stats; e.g., the history of syncs that have occurred.","Permite que una aplicación lea las estadísticas de sincronización como, por ejemplo, el historial de sincronizaciones que se han realizado.",
"framework-res.apk","permdesc_changeWifiMulticastState","Allows an application to receive packets not directly addressed to your device. This can be useful when discovering services offered near by. It uses more power than the non-multicast mode.","Permite que una aplicación reciba paquetes no dirigidos directamente a tu dispositivo. Esta función puede resultar útil para descubrir servicios cercanos. Utiliza más energía que el modo de no multidifusión.",
"framework-res.apk","permdesc_useCredentials","Allows an application to request authentication tokens.","Permite que una aplicación solicite tokens de autenticación.",
"framework-res.apk","permdesc_getPackageSize","Allows an application to retrieve its code, data, and cache sizes","Permite que la aplicación recupere su código, sus datos y los tamaños de caché.",
"framework-res.apk","permdesc_broadcastSticky","Allows an application to send sticky broadcasts, which remain after the broadcast ends. Malicious applications can make the phone slow or unstable by causing it to use too much memory.","Permite que una aplicación envíe emisiones persistentes, que permanecen en el teléfono una vez que la emisión finaliza. Las aplicaciones malintencionadas pueden ralentizar el teléfono o volverlo inestable al hacer que emplee demasiada memoria.",
"framework-res.apk","permdesc_systemAlertWindow","Allows an application to show system alert windows. Malicious applications can take over the entire screen of the phone.","Permite que una aplicación muestre ventanas de alerta del sistema. Las aplicaciones malintencionadas pueden controlar toda la pantalla del teléfono.",
"framework-res.apk","permdesc_setDebugApp","Allows an application to turn on debugging for another application. Malicious applications can use this to kill other applications.","Permite que una aplicación active la depuración de otra aplicación. Las aplicaciones malintencionadas pueden utilizar este permiso para desactivar otras aplicaciones.",
"framework-res.apk","permdesc_authenticateAccounts","Allows an application to use the account authenticator capabilities of the AccountManager, including creating accounts and getting and setting their passwords.","Permite que una aplicación utilice las funciones de autenticador de cuentas del administrador de cuentas, incluida la creación de cuentas y la obtención y el establecimiento de sus contraseñas.",
"framework-res.apk","permdesc_use_sip","Allows an application to use the SIP service to make/receive Internet calls.","Permite que una aplicación use el servicio SIP para hacer/recibir llamadas IP.",
"framework-res.apk","permdesc_bluetooth","Allows an application to view configuration of the local Bluetooth phone, and to make and accept connections with paired devices.","Permite que una aplicación vea la configuración del teléfono Bluetooth local, y cree y acepte conexiones con los dispositivos sincronizados.",
"framework-res.apk","permdesc_accessWifiState","Allows an application to view the information about the state of Wi-Fi.","Permite que una aplicación vea la información sobre el estado de la conectividad Wi-Fi.",
"framework-res.apk","permdesc_accessWimaxState","Allows an application to view the information about the state of WiMAX.","Permite que la aplicación vea la información sobre el estado de WiMAX.",
"framework-res.apk","permdesc_accessNetworkState","Allows an application to view the state of all networks.","Permite que una aplicación vea el estado de todas las redes.",
"framework-res.apk","permdesc_writeDictionary","Allows an application to write new words into the user dictionary.","Permite a una aplicación escribir palabras nuevas en el diccionario de usuario.",
"framework-res.apk","permdesc_sdcardWrite","Allows an application to write to the SD card.","Permite que una aplicación escriba en la tarjeta SD.",
"framework-res.apk","permdesc_recordAudio","Allows application to access the audio record path.","Permite que la aplicación acceda a la ruta de grabación de audio.",
"framework-res.apk","permdesc_statusBar","Allows application to disable the status bar or add and remove system icons.","Permite que las aplicaciones inhabiliten la barra de estado, o añadan y eliminen iconos del sistema.",
"framework-res.apk","permdesc_expandStatusBar","Allows application to expand or collapse the status bar.","Permite que la aplicación expanda y contraiga la barra de estado.",
"framework-res.apk","permdesc_modifyAudioSettings","Allows application to modify global audio settings such as volume and routing.","Permite que la aplicación modifique la configuración de audio global como, por ejemplo, el volumen y la salida.",
"framework-res.apk","permdesc_processOutgoingCalls","Allows application to process outgoing calls and change the number to be dialed. Malicious applications may monitor, redirect, or prevent outgoing calls.","Permite que la aplicación procese llamadas salientes y cambie el número que se va a marcar. Las aplicaciones malintencionadas pueden controlar, redirigir o impedir las llamadas salientes.",
"framework-res.apk","permdesc_readSms","Allows application to read SMS messages stored on your phone or SIM card. Malicious applications may read your confidential messages.","Permite que la aplicación lea mensajes SMS almacenados en el teléfono o en la tarjeta SIM. Las aplicaciones malintencionadas pueden leer los mensajes confidenciales.",
"framework-res.apk","permdesc_readFrameBuffer","Allows application to read the content of the frame buffer.","Permite que la aplicación lea el contenido de la memoria de almacenamiento intermedio.",
"framework-res.apk","permdesc_receiveEmergencyBroadcast","Allows application to receive and process emergency broadcast messages. This permission is only available to system applications.","Permite que la aplicación reciba y procese mensajes MMS. Las aplicaciones malintencionadas pueden controlar los mensajes o eliminarlos sin mostrarlos al usuario.",
"framework-res.apk","permdesc_receiveMms","Allows application to receive and process MMS messages. Malicious applications may monitor your messages or delete them without showing them to you.","Permite a la aplicación recibir y procesar mensajes. Algunas aplicaciones maliciosas pueden leer tus mensajes o borrarlos sin tu consentimiento.",
"framework-res.apk","permdesc_receiveSms","Allows application to receive and process SMS messages. Malicious applications may monitor your messages or delete them without showing them to you.","Permite que la aplicación reciba y procese mensajes SMS. Las aplicaciones malintencionadas pueden controlar los mensajes o eliminarlos sin mostrarlos al usuario.",
"framework-res.apk","permdesc_receiveWapPush","Allows application to receive and process WAP messages. Malicious applications may monitor your messages or delete them without showing them to you.","Permite que la aplicación reciba y procese mensajes WAP. Las aplicaciones malintencionadas pueden controlar los mensajes o eliminarlos sin mostrarlos al usuario.",
"framework-res.apk","permdesc_signalPersistentProcesses","Allows application to request that the supplied signal be sent to all persistent processes.","Permite que la aplicación solicite que la señal suministrada se envíe a todos los procesos persistentes.",
"framework-res.apk","permdesc_getTasks","Allows application to retrieve information about currently and recently running tasks. May allow malicious applications to discover private information about other applications.","Permite que la aplicación recupere información sobre tareas que se están ejecutando en este momento o que se han ejecutado recientemente. Puede permitir que las aplicaciones malintencionadas vean información privada sobre otras aplicaciones.",
"framework-res.apk","permdesc_dump","Allows application to retrieve internal state of the system. Malicious applications may retrieve a wide variety of private and secure information that they should never normally need.","Permite que la aplicación recupere el estado interno del sistema. Las aplicaciones malintencionadas pueden recuperar una amplia variedad de información protegida y privada que normalmente no deberían necesitar.",
"framework-res.apk","permdesc_sendSms","Allows application to send SMS messages. Malicious applications may cost you money by sending messages without your confirmation.","Permite que la aplicación envíe mensajes SMS. Es posible que tengas que pagar si las aplicaciones malintencionadas envían mensajes sin tu confirmación.",
"framework-res.apk","permdesc_camera","Allows application to take pictures and videos with the camera. This allows the application at any time to collect images the camera is seeing.","Permite que la aplicación realice fotografías con la cámara. De esta forma, la aplicación puede recopilar en cualquier momento las imágenes que ve la cámara.",
"framework-res.apk","permdesc_accessSurfaceFlinger","Allows application to use SurfaceFlinger low-level features.","Permite que la aplicación utilice funciones de SurfaceFlinger de nivel inferior.",
"framework-res.apk","permdesc_writeSms","Allows application to write to SMS messages stored on your phone or SIM card. Malicious applications may delete your messages.","Permite que la aplicación escriba en mensajes SMS almacenados en el teléfono o en la tarjeta SIM. Las aplicaciones malintencionadas pueden borrar los mensajes.",
