"ApkName","FieldName","OriginalText","TranslatedText",
"GoogleServicesFramework.apk","permdesc_readGservices","Allows this application to read Google service configuration data.","Deze app toestaan Google-serviceconfiguratiegegevens te lezen.",
"GoogleServicesFramework.apk","permdesc_readGsettings","Allows this application to read Google settings.","Deze app toestaan Google-instellingen te lezen.",
"GoogleServicesFramework.apk","already_have_an_account","Already have a Google Account?","Heeft u al een Google-account?",
"GoogleServicesFramework.apk","have_enterprise_account","Already have an enterprise account ?","Heeft u al een Google Enterprise-account?",
"GoogleServicesFramework.apk","def_market_client_id","am-google","am-google",
"GoogleServicesFramework.apk","submission_error_text","An error occurred. Please try again.","Er is een fout opgetreden. Probeer het opnieuw.",
"GoogleServicesFramework.apk","default_device_name","Android","Android",
"GoogleServicesFramework.apk","permlab_googleAuth_android","Android services","Android-services",
"GoogleServicesFramework.apk","def_client_id","android-google","android-google",
"GoogleServicesFramework.apk","error_dialog_title","Attention","Let op",
"GoogleServicesFramework.apk","gls_ui_activity_authenticating","Authenticating…","Verifiëren...",
"GoogleServicesFramework.apk","conn_auth_error_title","Authentication Error","Verificatiefout",
"GoogleServicesFramework.apk","back_button_label","Back","Terug",
"GoogleServicesFramework.apk","gls_back_button_label","Back","Terug",
"GoogleServicesFramework.apk","backup_consent_title","Back up my settings","Back-up maken van mijn instellingen",
"GoogleServicesFramework.apk","backup_consent_yes_agree","Back up settings to my Google Account.","Een back-up van mijn instellingen in mijn Google-account plaatsen.",
"GoogleServicesFramework.apk","system_update_activity_battery_low_text","Battery too low to install system update. Please connect charger to continue.","Onvoldoende acculading om systeemupdate te installeren. Sluit de oplader aan om door te gaan.",
"GoogleServicesFramework.apk","system_update_activity_battery_low_charging_text","Battery too low to install system update. Please wait for battery to charge sufficiently.","Onvoldoende acculading om systeemupdate te installeren. Wacht totdat de accu voldoende is opgeladen.",
"GoogleServicesFramework.apk","begin_button_label","Begin","Beginnen",
"GoogleServicesFramework.apk","permlab_googleAuth_blogger","Blogger","Blogger",
"GoogleServicesFramework.apk","perm_data_msg_broadcast_label","Broadcast data messages to applications.","Gegevensberichten verzenden naar toepassingen.",
"GoogleServicesFramework.apk","perm_xmpp_broadcast_label","Broadcast XMPP messages to applications.","XMPP-berichten verzenden naar apps.",
"GoogleServicesFramework.apk","sign_in_browser","Browser sign-in","Browseraanmelding",
"GoogleServicesFramework.apk","gls_ui_activity_title_browser_signin","Browser sign-in","Browseraanmelding",
"GoogleServicesFramework.apk","perm_data_msg_broadcast_desc","Can broadcast data messages received from the internet to applications registered to listen for them.","Gegevensberichten die zijn ontvangen van internet verzenden naar toepassingen waarvoor dit is ingeschakeld.",
"GoogleServicesFramework.apk","perm_xmpp_broadcast_desc","Can broadcast XMPP messages received from the Google servers to applications registered to listen for them.","Kan van Google-servers ontvangen XMPP-berichten uitzenden naar geregistreerde luisterende apps.",
"GoogleServicesFramework.apk","permdesc_heartbeat","Can send a heartbeat packet to the Google Talk server to ensure the health of the connection.","Kan een hartslagpakket verzenden naar de Google Talk-server om de gezondheid van de verbinding te garanderen.",
"GoogleServicesFramework.apk","permdesc_intentVendingOnly","Can send broadcasts to Android Market requesting application installation and removal.","Kan berichten verzenden naar Android Market om de installatie en verwijdering van toepassingen te verzoeken.",
"GoogleServicesFramework.apk","network_unreliable","Can’t establish a reliable data connection to the server.","Kan geen betrouwbare gegevensverbinding met de server tot stand brengen.",
"GoogleServicesFramework.apk","conn_auth_error_button_cancel","Cancel","Annuleren",
"GoogleServicesFramework.apk","cancel_button_label","Cancel","Annuleren",
"GoogleServicesFramework.apk","gls_cancel_button_label","Cancel","Annuleren",
"GoogleServicesFramework.apk","system_update_countdown_cancel_button","Cancel install","Installatie annuleren",
"GoogleServicesFramework.apk","change_language","Change language","Taal wijzigen",
"GoogleServicesFramework.apk","checking_account","Checking username availability…","Beschikbaarheid gebruikersnaam controleren...",
"GoogleServicesFramework.apk","close_button_label","Close","Sluiten",
"GoogleServicesFramework.apk","c2dm_label","Cloud to Device Messaging Service","Cloud to Device Messaging Service",
"GoogleServicesFramework.apk","setup_wifi_button_label","Connect to Wi-Fi","Wi-Fi-verbinding toevoegen",
"GoogleServicesFramework.apk","webview_progress_title","Connecting to domain...","Verbinden met domein...",
"GoogleServicesFramework.apk","gls_webview_progress_title","Connecting to domain...","Verbinden met domein...",
"GoogleServicesFramework.apk","permlab_googleAuth_cp","contacts data in Google accounts","gegevens van contacten in Google-accounts",
"GoogleServicesFramework.apk","gls_settings_contributors_activity_title","Contributors","Bijdragers",
"GoogleServicesFramework.apk","create_button_label","Create","Maken",
"GoogleServicesFramework.apk","create","Create","Maken",
"GoogleServicesFramework.apk","create_google_account","Create a new Google Account","Een nieuw Google-account maken",
"GoogleServicesFramework.apk","create_one_now","Create one now! It’s easy.","Maak nu een account! Het is eenvoudig.",
"GoogleServicesFramework.apk","creating_account","Creating your account…","Uw account maken…",
"GoogleServicesFramework.apk","restore_disable","Disable restore","Herstellen uitschakelen",
"GoogleServicesFramework.apk","use_location_for_services_disagree","Disagree","Niet akkoord",
"GoogleServicesFramework.apk","use_location_for_services_text","Do you want to allow Google to use location for improved search results and other services?","Wilt u Google toestaan uw locatie te gebruiken voor verbeterde zoekresultaten en andere services?",
"GoogleServicesFramework.apk","permlab_googleAuth_dodgeball","Dodgeball","Dodgeball",
"GoogleServicesFramework.apk","dont_have_an_account","Don’t have a Google Account?","Heeft u geen Google-account?",
"GoogleServicesFramework.apk","done_button_label_in_tutorial","Done","Gereed",
"GoogleServicesFramework.apk","gls_captcha_activity_ok_button","Done","Gereed",
"GoogleServicesFramework.apk","done_typing_message","Done typing? Press your phone\'s Back button to close the keyboard.","Klaar met typen? Druk op de terugtoets van uw telefoon om het toetsenbord te sluiten.",
"GoogleServicesFramework.apk","system_update_download_button_text","Download","Downloaden",
"GoogleServicesFramework.apk","gls_dmagent_activity_retry_button","Download","Downloaden",
"GoogleServicesFramework.apk","system_update_verifying_status_text","Download complete, verifying…","Download is voltooid. Bezig met verifiëren…",
"GoogleServicesFramework.apk","system_update_download_failed_status_text","Download failed.","Downloaden is mislukt.",
"GoogleServicesFramework.apk","system_update_nonmandatory_update_download_failure_notification_title","Download of system update was unsuccessful.","Het downloaden van een systeemupdate is mislukt.",
"GoogleServicesFramework.apk","system_update_nonmandatory_update_download_failure_notification_message","Download was unsuccessful, please try again.","Het downloaden is mislukt. Probeer het opnieuw.",
"GoogleServicesFramework.apk","system_update_verified_status_text","Downloaded and verified","De update is gedownload en geverifieerd",
"GoogleServicesFramework.apk","system_update_downloading_notification_title","Downloading system update","Systeemupdate downloaden",
"GoogleServicesFramework.apk","system_update_downloading_status_text","Downloading…","Downloaden…",
"GoogleServicesFramework.apk","example_usernames","e.g., JSmith, John.Smith","bijvoorbeeld JSmith, John.Smith",
"GoogleServicesFramework.apk","emergency_dial","Emergency dial","Noodoproep",
"GoogleServicesFramework.apk","restore_enable","Enable restore","Herstellen inschakelen",
"GoogleServicesFramework.apk","enter_domain_name","Enter your company\'s domain name:","Voer de domeinnaam van uw bedrijf in:",
"GoogleServicesFramework.apk","enter_user_name","Enter your username and password for ^1:","Voer uw gebruikersnaam en wachtwoord in voor ^1:",
"GoogleServicesFramework.apk","field_invalid_user_domain","Enter your username only, not your email address","Voer alleen uw gebruikersnaam in, niet uw e-mailadres",
"GoogleServicesFramework.apk","gls_ui_activity_title_enterprise","Enterprise sign-in","Google Enterprise-aanmelding",
"GoogleServicesFramework.apk","system_update_error_dialog_title","Error","Fout",
"GoogleServicesFramework.apk","domain_name","example.com","example.com",
"GoogleServicesFramework.apk","sendTalkMsg_perm_label","Exchanges messages and receives sync notifications from Google servers","Berichten uitwisselen en synchronisatiemeldingen van de Google-servers ontvangen",
"GoogleServicesFramework.apk","passwordStrength-passwordStrength-string-array-item1","fair","redelijk",
"GoogleServicesFramework.apk","security_questions-security_questions-string-array-item4","Father\'s middle name?","Tweede voornaam van vader?",
"GoogleServicesFramework.apk","cant_be_blank","Field cannot be blank.","Veld mag niet leeg zijn.",
"GoogleServicesFramework.apk","now_verifying_domain","Finding your domain…","Zoeken naar uw domein…",
"GoogleServicesFramework.apk","done_button_label","Finish setup","Installatie voltooien",
"GoogleServicesFramework.apk","first_name","First name","Voornaam",
"GoogleServicesFramework.apk","security_questions-security_questions-string-array-item2","First phone number?","Eerste telefoonnummer?",
"GoogleServicesFramework.apk","security_questions-security_questions-string-array-item3","First teacher\'s name?","Naam van eerste leraar?",
"GoogleServicesFramework.apk","security_questions-security_questions-string-array-item0","Frequent flyer number?","Frequent-flyernummer?",
"GoogleServicesFramework.apk","name_device_label","Give your phone a name:","Geef uw telefoon een naam:",
"GoogleServicesFramework.apk","gls_login_activity_gmail_domain","Gmail","Gmail",
"GoogleServicesFramework.apk","passwordStrength-passwordStrength-string-array-item2","good","goed",
"GoogleServicesFramework.apk","gls_label","Google","Google",
"GoogleServicesFramework.apk","permlab_googleAuth_ah","Google App Engine","Google App Engine",
"GoogleServicesFramework.apk","gls_clear_data_label","Google Apps","Google Apps",
"GoogleServicesFramework.apk","permlab_googleAuth_gbase","Google Base","Google Base",
"GoogleServicesFramework.apk","permlab_googleAuth_print","Google Book Search","Google Boeken",
"GoogleServicesFramework.apk","calendar","Google Calendar","Google Agenda",
"GoogleServicesFramework.apk","permlab_googleAuth_cl","Google Calendar","Google Agenda",
"GoogleServicesFramework.apk","permlab_googleAuth_sierra","Google Checkout accounts","Google Checkout-accounts",
"GoogleServicesFramework.apk","permlab_googleAuth_sierraqa","Google Checkout QA accounts","Google Checkout QA-accounts",
"GoogleServicesFramework.apk","permlab_googleAuth_sierrasandbox","Google Checkout Sandbox accounts","Google Checkout Sandbox-accounts",
"GoogleServicesFramework.apk","permlab_googleAuth_writely","Google Docs","Google Documenten",
"GoogleServicesFramework.apk","permlab_googleAuth_finance","Google Finance","Google Finance",
"GoogleServicesFramework.apk","permlab_googleAuth_groups2","Google Groups","Google Discussiegroepen",
"GoogleServicesFramework.apk","permlab_googleAuth_health","Google Health","Google Health",
"GoogleServicesFramework.apk","gls_settings_tos_activity_title","Google legal","Juridische afdeling van Google",
"GoogleServicesFramework.apk","permlab_googleAuth_mail","Google mail","Google mail",
"GoogleServicesFramework.apk","email","Google Mail","Google Mail",
"GoogleServicesFramework.apk","gls_login_activity_googlemail_domain","Google Mail","Google Mail",
"GoogleServicesFramework.apk","permlab_googleAuth_local","Google Maps","Google Maps",
"GoogleServicesFramework.apk","gtalkservice_label","Google Messaging Service","Google Messaging Service",
"GoogleServicesFramework.apk","permlab_googleAuth_mobile","Google mobile applications","Mobiele toepassingen van Google",
"GoogleServicesFramework.apk","permlab_googleAuth_news","Google News","Google Nieuws",
"GoogleServicesFramework.apk","permlab_googleAuth_notebook","Google Notebook","Google Kladblok",
"GoogleServicesFramework.apk","google_privacy_policy_title","Google Privacy Policy","Privacybeleid van Google",
"GoogleServicesFramework.apk","sharedUserLabel","Google Services","Google Services",
"GoogleServicesFramework.apk","gsf_label","Google Services Framework","Google Services Framework",
"GoogleServicesFramework.apk","gls_ui_activity_title","Google sign-in","Google-aanmelding",
"GoogleServicesFramework.apk","permlab_googleAuth_wise","Google Spreadsheets","Google-spreadsheets",
"GoogleServicesFramework.apk","talk","Google Talk","Google Talk",
"GoogleServicesFramework.apk","permlab_googleAuth_talk","Google Talk","Google Talk",
"GoogleServicesFramework.apk","conn_auth_error_notify_ticker","Google Talk authentication failed","Verificatie van Google Talk mislukt",
"GoogleServicesFramework.apk","conn_auth_error_notify_title","Google Talk authentication failed","Verificatie van Google Talk mislukt",
"GoogleServicesFramework.apk","conn_auth_error_message","Google Talk failed to login. If this is a Google Apps account, confirm that Chat service is enabled for this account.","Kan niet aanmelden bij Google Talk. Als dit een Google Apps-account is, moet u controleren of de chatservice voor dit account is ingeschakeld.",
"GoogleServicesFramework.apk","google_terms_of_service_title","Google Terms of Service","Servicevoorwaarden van Google",
"GoogleServicesFramework.apk","permlab_googleAuth_grandcentral","Google Voice","Google Voice",
"GoogleServicesFramework.apk","permlab_googleAuth_sitemaps","Google Webmaster Tools",""Webmasterhulpprogramma's van Google"",
"GoogleServicesFramework.apk","permlab_googleAuth_wifi","Google WiFi","Google Wifi",
"GoogleServicesFramework.apk","location_sharing_message","Google\'s location service provides applications with your approximate location without using GPS.","De locatieservice van Google levert uw geschatte locatie aan toepassingen zonder GPS te gebruiken.",
"GoogleServicesFramework.apk","notify_groupchat_label","Group chat invitation","Uitnodiging voor groepschat",
"GoogleServicesFramework.apk","group_chat","Group chat: %s","Groepschat: %s",
"GoogleServicesFramework.apk","here_are_alternatives","Here are some alternatives:","Hier volgen enkele alternatieven:",
"GoogleServicesFramework.apk","web_login_error_http","HTTP error ^1 : ^2","HTTP-fout ^1 : ^2",
"GoogleServicesFramework.apk","i_agree_next","I agree, Next","Ik ga akkoord, Volgende",
"GoogleServicesFramework.apk","restore_enabled","If you have previously backed up your settings, they will be restored.","Als u eerder een back-up heeft gemaakt van uw instellingen, worden deze hersteld.",
"GoogleServicesFramework.apk","permlab_googleAuth_ig","iGoogle accounts","iGoogle-accounts",
"GoogleServicesFramework.apk","just_in_case","In case you lose your password.","Als u uw wachtwoord kwijtraakt.",
"GoogleServicesFramework.apk","system_update_install_dialog_later_button","Install later","Later installeren",
"GoogleServicesFramework.apk","system_update_install_dialog_now_button","Install now","Nu installeren",
"GoogleServicesFramework.apk","invalid_login_character","Invalid character. Only 0-9, a-z, A-Z, and periods are allowed.","Ongeldig teken. Alleen 0-9, a-z, A-Z en punten zijn toegestaan.",
"GoogleServicesFramework.apk","invalid_password_character","Invalid password character.","Ongeldig teken in wachtwoord.",
"GoogleServicesFramework.apk","error_bad_username","Invalid username.","Ongeldige gebruikersnaam.",
"GoogleServicesFramework.apk","permlab_googleAuth_jotspot","JotSpot","JotSpot",
"GoogleServicesFramework.apk","permlab_googleAuth_knol","Knol","Knol",
"GoogleServicesFramework.apk","last_name","Last name","Achternaam",
"GoogleServicesFramework.apk","tutorial_intro_title","Learn how to use your ^1","Meer informatie over het gebruik van uw ^1",
"GoogleServicesFramework.apk","security_questions-security_questions-string-array-item1","Library card number?","Bibliotheekpasnummer?",
"GoogleServicesFramework.apk","permlab_writeGservices","Modify Google service configuration","Google-serviceconfiguratie aanpassen",
"GoogleServicesFramework.apk","permlab_writeGsettings","Modify Google settings","Google-instellingen aanpassen",
"GoogleServicesFramework.apk","system_update_install_dialog_info_button","More info…","Meer informatie…",
"GoogleServicesFramework.apk","def_voicesearch_client_id","ms-android-google","ms-android-google",
"GoogleServicesFramework.apk","def_youtube_client_id","mvapp-android-google","mvapp-android-google",
"GoogleServicesFramework.apk","create_message","Need a Google Account?","Heeft u een Google-account nodig?",
"GoogleServicesFramework.apk","newMessages_label","New chats","Nieuwe chats",
"GoogleServicesFramework.apk","next_button_label","Next","Volgende",
"GoogleServicesFramework.apk","done","OK","OK",
"GoogleServicesFramework.apk","permlab_googleAuth_orkut","Orkut","Orkut",
"GoogleServicesFramework.apk","password","Password","Wachtwoord",
"GoogleServicesFramework.apk","gls_login_activity_password_label","Password","Wachtwoord",
"GoogleServicesFramework.apk","device_name_hint","Phone name","Naam telefoon",
"GoogleServicesFramework.apk","permlab_googleAuth_lh2","Picasa Web Albums","Picasa Webalbums",
"GoogleServicesFramework.apk","gls_enterprise_login_activity_msg","Please sign in into your enterprise account at ^1 for authentication.\nTouch Sign in to open your company\'s web-based sign-in page.",""Meld u aan bij uw Google Enterprise-account op ^1 voor verificatie.
Raak 'Aanmelden' aan om de online aanmeldingspagina van uw bedrijf te openen."",
"GoogleServicesFramework.apk","server_error_help","Please try again later.","Probeer het later opnieuw.",
"GoogleServicesFramework.apk","gls_captcha_activity_message","Please type the characters you see in the picture:","Typ de tekens die worden weergegeven in de afbeelding:",
"GoogleServicesFramework.apk","passwordStrength-passwordStrength-string-array-item0","poor","slecht",
"GoogleServicesFramework.apk","provider_label","Push Subscriptions","Abonnementen doorvoeren",
"GoogleServicesFramework.apk","reactivating_account","Reactivating your account…","Uw account opnieuw activeren...",
"GoogleServicesFramework.apk","permlab_readGservices","read Google service configuration","Google-serviceconfiguratie lezen",
"GoogleServicesFramework.apk","permlab_readGsettings","Read Google settings","Google-instellingen lezen",
"GoogleServicesFramework.apk","ro_perm_label","read instant messages","chatberichten lezen",
"GoogleServicesFramework.apk","gls_reauthorize_button_label","Re-authorize","Opnieuw autoriseren",
"GoogleServicesFramework.apk","system_update_countdown_complete","Rebooting now…","Nu opnieuw opstarten…",
"GoogleServicesFramework.apk","system_update_countdown_message-other","Rebooting to install in %d seconds…","Opnieuw opstarten voor installatie over %d seconden…",
"GoogleServicesFramework.apk","system_update_countdown_message-one","Rebooting to install in 1 second…","Opnieuw opstarten voor installatie over 1 seconde…",
"GoogleServicesFramework.apk","perm_receive_data_message_label","receive data from Internet","gegevens van internet ontvangen",
"GoogleServicesFramework.apk","registering_device","Registering phone…","Telefoon registreren...",
"GoogleServicesFramework.apk","system_update_requires_restart_status_text","Requires a restart","Opnieuw opstarten vereist",
"GoogleServicesFramework.apk","system_update_install_button_text","Restart & install","Opnieuw opstarten en installeren",
"GoogleServicesFramework.apk","conn_auth_error_button_retry","Retry","Opnieuw proberen",
"GoogleServicesFramework.apk","system_update_download_retry_button_text","Retry download","Downloaden opnieuw proberen",
"GoogleServicesFramework.apk","search_chats","Search chats\nfor \'%1$s\'",""Chats zoeken
voor '%1$s'"",
"GoogleServicesFramework.apk","invalid_email_primary","Secondary email addresses cannot be the same as the one you are creating","Een secundair e-mailadres mag niet hetzelfde zijn als het e-mailadres dat u maakt",
"GoogleServicesFramework.apk","permlab_googleMailSwitch","select Gmail or Google Mail branding","de merknaam Gmail of Google Mail selecteren",
"GoogleServicesFramework.apk","perm_receive_xmpp_label","send and receive XMPP stanzas to and from Google servers",""XMPP-stanza's uitwisselen met Google-servers"",
"GoogleServicesFramework.apk","permlab_intentVendingOnly","Send broadcasts to Android Market.","Berichten naar Android Market verzenden.",
"GoogleServicesFramework.apk","permlab_heartbeat","Send heartbeat to Google Talk server","Hartslag verzenden naar Google Talk-server",
"GoogleServicesFramework.apk","setup_google_account_title","Set up your Google Account","Uw Google-account instellen",
"GoogleServicesFramework.apk","setup_device_title","Setting up your ^1","Uw ^1 instellen",
"GoogleServicesFramework.apk","setup_wizard_title","Setup Wizard","Installatiewizard",
"GoogleServicesFramework.apk","sign_in_button_label","Sign in","Aanmelden",
"GoogleServicesFramework.apk","sign_in","Sign in","Aanmelden",
"GoogleServicesFramework.apk","gls_login_activity_ok_button","Sign in","Aanmelden",
"GoogleServicesFramework.apk","gls_sign_in_button_label","Sign in","Aanmelden",
"GoogleServicesFramework.apk","sign_in_with_enterprise_account","Sign in with an enterprise account configured to use Google services.","Meld u aan met een Google Enterprise-account dat is geconfigureerd voor het gebruik van de services van Google.",
"GoogleServicesFramework.apk","sign_in_with_google_account","Sign in with the Google Account you want linked to this phone.","Meld u aan met het Google-account dat u aan deze telefoon wilt koppelen.",
"GoogleServicesFramework.apk","sign_in_with_google_account_short","Sign in with your Google Account:","Aanmelden met uw Google-account:",
"GoogleServicesFramework.apk","gls_notification_title","Sign into your account","Aanmelden bij uw account",
"GoogleServicesFramework.apk","signed_in","Signed in!","Aangemeld!",
"GoogleServicesFramework.apk","signing_in","Signing in…","Aanmelden…",
"GoogleServicesFramework.apk","now_signing_in","Signing in…","Aanmelden…",
"GoogleServicesFramework.apk","gls_sign_in_title","Signing in...","Aanmelden...",
"GoogleServicesFramework.apk","skip_button_label","Skip","Overslaan",
"GoogleServicesFramework.apk","close_keyboard_message","Slide keyboard back to continue.","Schuif toetsenbord terug om door te gaan.",
"GoogleServicesFramework.apk","open_keyboard_message","Slide keyboard open to begin.","Schuif toetsenbord open om te beginnen.",
"GoogleServicesFramework.apk","open_keyboard_message_to_continue","Slide keyboard open to continue.","Schuif toetsenbord open om door te gaan.",
"GoogleServicesFramework.apk","fling_help_message","Slide your finger up or down the screen to scroll.\n(Touch this message to dismiss it.)",""Beweeg uw vinger omhoog of omlaag op het scherm om te schuiven. 
(Raak deze melding aan om deze te negeren.)"",
"GoogleServicesFramework.apk","default_decline_reason","Sorry, I\'m busy right now.","Het spijt me, maar ik ben nu bezig.",
"GoogleServicesFramework.apk","end_cause_network_problem_video","Sorry! The video chat with %1$s failed because of a network problem. Please try again.","De videochat met %1$s is mislukt door een netwerkprobleem. Probeer het opnieuw.",
"GoogleServicesFramework.apk","end_cause_network_problem_voice","Sorry! The voice chat with %1$s failed because of a network problem. Please try again.","De voicechat met %1$s is mislukt door een netwerkprobleem. Probeer het opnieuw.",
"GoogleServicesFramework.apk","submission_title","Sorry…","Helaas…",
"GoogleServicesFramework.apk","web_login_error_title","Sorry...","Helaas...",
"GoogleServicesFramework.apk","passwordStrength-passwordStrength-string-array-item3","strong","sterk",
"GoogleServicesFramework.apk","system_update_install_dialog_label","System update","Systeemupdate",
"GoogleServicesFramework.apk","system_update_recommended_update_available_notification_title","System update available","Systeemupdate beschikbaar",
"GoogleServicesFramework.apk","service_label","System Updater","System Updater",
"GoogleServicesFramework.apk","system_update_activity_name","System updates","Systeemupdates",
"GoogleServicesFramework.apk","system_update_activity_title","System updates","Systeemupdates",
"GoogleServicesFramework.apk","system_update_activity_roaming_text","System updates can\'t be downloaded while roaming.","Systeemupdates kunnen niet worden gedownload tijdens roaming.",
"GoogleServicesFramework.apk","invalid_email","The email address entered is not valid.\n Example: joe@example.com",""Het opgegeven e-mailadres is niet geldig.
 Voorbeeld: joe@example.com"",
"GoogleServicesFramework.apk","account_recovery_info","The following information will help you recover your password if it is ever lost","De volgende gegevens helpen u bij het herstellen van uw wachtwoord als u dit bent vergeten.",
"GoogleServicesFramework.apk","error_bad_password","The password is too weak or contains invalid characters. Please try again.","Het wachtwoord is te zwak of bevat ongeldige tekens. Probeer het opnieuw.",
"GoogleServicesFramework.apk","invalid_username","The text entered is not a valid username.","De ingevoerde tekst is geen geldige gebruikersnaam.",
"GoogleServicesFramework.apk","web_login_error_redirects","The web login page has redirected for too many times","De aanmeldingspagina heeft te vaak een omleiding geretourneerd",
"GoogleServicesFramework.apk","web_login_error_desc","There is a problem connecting to your company\'s servers at ^1.\n\nError information:\n",""Er is een probleem opgetreden bij de verbinding met de servers van uw bedrijf op ^1.

Informatie over de fout:
"",
"GoogleServicesFramework.apk","existing_account_error_text","There is already a ^1 account on this phone","Er is al een ^1-account op deze telefoon",
"GoogleServicesFramework.apk","system_update_error_downloading_dialog_message","There was a problem downloading the update.","Er is een probleem opgetreden bij het downloaden van de update.",
"GoogleServicesFramework.apk","system_update_error_installing_dialog_message","There was a problem installing the update.","Er is een probleem opgetreden bij het installeren van de update.",
"GoogleServicesFramework.apk","error_missing_apps_plurals-one","This account cannot be used on the phone because it is missing the following application: ^1. Please contact the domain administrator for <b>^2</b> or sign in using another account.","Dit account kan niet worden gebruikt op de telefoon, omdat de volgende app ontbreekt: ^1. Neem contact op met de domeinbeheerder voor <b>^2</b> of meld u aan met een ander account.",
"GoogleServicesFramework.apk","error_missing_apps_plurals-other","This account cannot be used on the phone because it is missing the following applications: ^1. Please contact the domain administrator for <b>^2</b> or sign in using another account.","Dit account kan niet worden gebruikt op de telefoon, omdat de volgende toepassingen ontbreken: ^1. Neem contact op met de domeinbeheerder voor <b>^2</b> of meld u aan met een ander account.",
"GoogleServicesFramework.apk","error_account_disabled","This account has been disabled. \n\n(For details, go to http://google.com/accounts on your computer.)",""Dit account is uitgeschakeld. 

(Ga naar http://google.com/accounts op uw computer voor meer informatie.)"",
"GoogleServicesFramework.apk","error_account_not_verified","This account has not been verified. Please check your email on a computer and follow the link to verify this account. \n\n(To recover your account information, go to http://google.com/accounts on your computer.)",""Dit account is niet geverifieerd. Raadpleeg uw e-mail op een computer en volg de link om dit account te verifiëren. 

(U kunt uw accountgegevens ophalen door naar http://google.com/accounts te gaan op uw computer.)"",
"GoogleServicesFramework.apk","network_unreliable_help","This could be a temporary problem or your phone may not be provisioned for data services. If it continues, call Customer Care.","Dit is mogelijk een tijdelijk probleem of uw telefoon is niet geschikt voor gegevensservices. Als het probleem zich blijft voordoen, neemt u contact op met de klantenservice.",
"GoogleServicesFramework.apk","no_network_help","This could be a temporary problem or your phone may not be provisioned for data services. Please try again when connected to a mobile network, or connect to a Wi-Fi network. If the problem continues, call Customer Care","Dit kan een tijdelijk probleem zijn. Het is ook mogelijk dat uw telefoon niet is ingesteld voor gegevensservices. Probeer het nogmaals als u verbinding heeft met een mobiel netwerk of met een Wi-Fi-netwerk. Neem contact op met de klantenservice als het probleem blijft voortduren.",
"GoogleServicesFramework.apk","enterprise_unmanaged_domain","This domain is not using Google Apps. Please check the domain name and try again.","Dit domein gebruikt Google Apps niet. Controleer de domeinnaam en probeer het opnieuw.",
"GoogleServicesFramework.apk","field_cant_be_blank","This field cannot be blank","Dit veld mag niet leeg zijn",
"GoogleServicesFramework.apk","field_invalid_login","This is not a valid account name","Deze accountnaam is ongeldig",
"GoogleServicesFramework.apk","field_invalid_domain","This is not a valid domain name","Deze domeinnaam is ongeldig",
"GoogleServicesFramework.apk","field_invalid_user","This is not a valid username","Deze gebruikersnaam is ongeldig",
"GoogleServicesFramework.apk","gls_browser_login_intro_message","This phone cannot access your Google or Google Apps account. Re-authorization is required.","Deze telefoon heeft geen toegang tot uw Google- of Google Apps-account. Opnieuw autoriseren is vereist.",
"GoogleServicesFramework.apk","too_short","Too short","Te kort",
"GoogleServicesFramework.apk","edit_text_help","Touch any text box to start typing","Raak een tekstvak aan om te beginnen met typen",
"GoogleServicesFramework.apk","keyboard_tutorial_message","Touch any text field to open the keyboard and start typing. Try it here!","Raak een tekstveld aan om het toetsenbord te openen en te beginnen met typen. Probeer het hier.",
"GoogleServicesFramework.apk","notification_update_message","Touch here to re-run Setup Wizard","Raak dit aan om de installatiewizard opnieuw uit te voeren",
"GoogleServicesFramework.apk","keyboard_tutorial_edittext_hint","Touch here to start typing","Raak dit punt aan om te beginnen met typen",
"GoogleServicesFramework.apk","touch_to_begin","Touch the android to begin.","Raak de android aan om te beginnen.",
"GoogleServicesFramework.apk","gls_notification_login_error","Touch to sign into your account.","Raak dit aan om u aan te melden bij uw account.",
"GoogleServicesFramework.apk","try_a_different_username","Try a different username","Probeer een andere gebruikersnaam",
"GoogleServicesFramework.apk","try_again_button_label","Try again","Opnieuw proberen",
"GoogleServicesFramework.apk","gls_error_activity_retry_button","Try again","Opnieuw proberen",
"GoogleServicesFramework.apk","captcha_message_string","Type the characters you see in the picture below:","Voer de tekens in die u in onderstaande afbeelding ziet:",
"GoogleServicesFramework.apk","gls_login_activity_loginfail_text_pwmissing","Type the password for this account.","Typ het wachtwoord voor dit account.",
"GoogleServicesFramework.apk","def_rlz","unknown","onbekend",
"GoogleServicesFramework.apk","location_sharing_title","Use Google location","Locatie van Google gebruiken",
"GoogleServicesFramework.apk","use_location_for_services_title","Use My Location",""'Mijn locatie' gebruiken"",
"GoogleServicesFramework.apk","yes_agree_use_location","Use My Location for Google search results and other Google services.",""'Mijn locatie' gebruiken voor zoekresultaten en andere services van Google."",
"GoogleServicesFramework.apk","browser_sign_in_explanation","Use this screen if you have special login considerations that require a Web browser.","Gebruik dit scherm als u speciale overwegingen voor aanmelding heeft waarvoor een webbrowser is vereist.",
"GoogleServicesFramework.apk","sendTalkMsg_perm_desc","Used for server cloud to device messages and for sync notifications. Google Talk uses this service to exchange messages and to synchronize presence status. A malicious application could use this service to transmit excess data.","Gebruikt voor pushberichten van de server en voor synchronisatiemeldingen. Google Talk gebruikt deze service om berichten uit te wisselen en om de aanwezigheidsstatus te synchroniseren. Een schadelijke app kan deze service gebruiken om zeer grote hoeveelheden gegevens te verzenden.",
